"dataset","table_name","series_code","line_number","line_description","metric_name","time_period","cl_unit","unit_mult","data_value","note_ref","retrieved_at"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","1994","Level","6",533055,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","1995","Level","6",602781,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","1996","Level","6",650845,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","1997","Level","6",709474,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","1998","Level","6",652032,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","1999","Level","6",675993,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2000","Level","6",640759,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2001","Level","6",548712,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2002","Level","6",650099,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2003","Level","6",831661,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2004","Level","6",1093422,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2005","Level","6",1480504,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2006","Level","6",1653895,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2007","Level","6",1476382,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2008","Level","6",1048553,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2009","Level","6",1156900,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2010","Level","6",1492920,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2011","Level","6",1457645,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2012","Level","6",1810004,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2013","Level","6",1821323,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2014","Level","6",1949376,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2015","Level","6",1842345,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2016","Level","6",1820049,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2017","Level","6",1796221,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2018","Level","6",1796977,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2019","Level","6",1842457,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2020","Level","6",2077667,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2021","Level","6",2966585,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2022","Level","6",3157852,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2023","Level","6",3382161,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2024","Level","6",3721570,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A446RC",32,"Profits before tax (without IVA and CCAdj)","Current Dollars","2025","Level","6",3687399,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1929","Level","6",9314,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1930","Level","6",3580,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1931","Level","6",68,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1932","Level","6",-1695,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1933","Level","6",1313,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1934","Level","6",2411,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1935","Level","6",3261,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1936","Level","6",5594,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1937","Level","6",5855,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1938","Level","6",3273,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1939","Level","6",6013,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1940","Level","6",7536,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1941","Level","6",10761,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1942","Level","6",10683,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1943","Level","6",11400,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1944","Level","6",11414,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1945","Level","6",9362,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1946","Level","6",15768,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1947","Level","6",20457,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1948","Level","6",22987,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1949","Level","6",18907,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1950","Level","6",24784,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1951","Level","6",21332,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1952","Level","6",20287,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1953","Level","6",21407,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1954","Level","6",21483,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1955","Level","6",27298,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1956","Level","6",28213,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1957","Level","6",27222,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1958","Level","6",24067,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1959","Level","6",30420,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1960","Level","6",28831,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1961","Level","6",28385,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1962","Level","6",32136,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1963","Level","6",34844,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1964","Level","6",40404,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1965","Level","6",48636,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1966","Level","6",53624,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1967","Level","6",51837,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1968","Level","6",55106,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1969","Level","6",53099,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1970","Level","6",47900,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1971","Level","6",56608,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1972","Level","6",67241,"T11400","2026-06-11T11:27:48-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1973","Level","6",85601,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1974","Level","6",96823,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1975","Level","6",93878,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1976","Level","6",120248,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1977","Level","6",140876,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1978","Level","6",169689,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1979","Level","6",186030,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1980","Level","6",171369,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1981","Level","6",175031,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1982","Level","6",146345,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1983","Level","6",160548,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1984","Level","6",179581,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1985","Level","6",168531,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1986","Level","6",134040,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1987","Level","6",174909,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1988","Level","6",208893,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1989","Level","6",202272,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1990","Level","6",207750,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1991","Level","6",231186,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1992","Level","6",261676,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1993","Level","6",280118,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1994","Level","6",360384,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1995","Level","6",408332,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1996","Level","6",439459,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1997","Level","6",484712,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1998","Level","6",430227,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","1999","Level","6",448607,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2000","Level","6",407311,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2001","Level","6",378564,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2002","Level","6",489425,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2003","Level","6",617898,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2004","Level","6",814910,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2005","Level","6",1100756,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2006","Level","6",1223747,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2007","Level","6",1084600,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2008","Level","6",792634,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2009","Level","6",952967,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2010","Level","6",1220653,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2011","Level","6",1176882,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2012","Level","6",1475416,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2013","Level","6",1458906,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2014","Level","6",1542486,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2015","Level","6",1446219,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2016","Level","6",1444015,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2017","Level","6",1499065,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2018","Level","6",1499553,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2019","Level","6",1545262,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2020","Level","6",1766607,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2021","Level","6",2497709,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2022","Level","6",2557284,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2023","Level","6",2769151,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2024","Level","6",3041229,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A448RC",33,"Profits after tax (without IVA and CCAdj)","Current Dollars","2025","Level","6",2992228,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1929","Level","6",3741,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1930","Level","6",-1751,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1931","Level","6",-4002,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1932","Level","6",-4275,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1933","Level","6",-727,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1934","Level","6",-96,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1935","Level","6",576,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1936","Level","6",1175,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1937","Level","6",1317,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1938","Level","6",355,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1939","Level","6",2431,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1940","Level","6",3754,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1941","Level","6",6561,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1942","Level","6",6654,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1943","Level","6",7192,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1944","Level","6",7090,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1945","Level","6",4990,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1946","Level","6",10619,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1947","Level","6",14750,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1948","Level","6",16620,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1949","Level","6",12308,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1950","Level","6",16733,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1951","Level","6",13669,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1952","Level","6",12534,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1953","Level","6",13313,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1954","Level","6",13347,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1955","Level","6",18147,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1956","Level","6",18344,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1957","Level","6",16823,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1958","Level","6",13711,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1959","Level","6",18801,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1960","Level","6",16524,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1961","Level","6",16192,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1962","Level","6",18981,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1963","Level","6",20402,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1964","Level","6",23831,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1965","Level","6",30465,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1966","Level","6",34147,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1967","Level","6",31600,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1968","Level","6",32475,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1969","Level","6",29677,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1970","Level","6",24035,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1971","Level","6",32914,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1972","Level","6",42068,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1973","Level","6",58153,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1974","Level","6",67819,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1975","Level","6",62092,"T11400","2026-06-11T11:27:49-0400"
"NIPA","T11400","A450RC",34,"Undistributed profits after tax (without IVA and CCAdj)","Current Dollars","1976","Level","6",84323,"T11400","2026-06-11T11:27:49-0400"
