"year","line_number","line_desc","value","series_code","unit","table_name","source"
1950,37,"Nonfinancial",238381,"k1nnofi2es00","6","FAAt401","BEA_API"
1951,37,"Nonfinancial",258387,"k1nnofi2es00","6","FAAt401","BEA_API"
1952,37,"Nonfinancial",273979,"k1nnofi2es00","6","FAAt401","BEA_API"
1953,37,"Nonfinancial",288656,"k1nnofi2es00","6","FAAt401","BEA_API"
1954,37,"Nonfinancial",298031,"k1nnofi2es00","6","FAAt401","BEA_API"
1955,37,"Nonfinancial",328198,"k1nnofi2es00","6","FAAt401","BEA_API"
1956,37,"Nonfinancial",364663,"k1nnofi2es00","6","FAAt401","BEA_API"
1957,37,"Nonfinancial",392174,"k1nnofi2es00","6","FAAt401","BEA_API"
1958,37,"Nonfinancial",400573,"k1nnofi2es00","6","FAAt401","BEA_API"
1959,37,"Nonfinancial",417337,"k1nnofi2es00","6","FAAt401","BEA_API"
1960,37,"Nonfinancial",426450,"k1nnofi2es00","6","FAAt401","BEA_API"
1961,37,"Nonfinancial",437473,"k1nnofi2es00","6","FAAt401","BEA_API"
1962,37,"Nonfinancial",451487,"k1nnofi2es00","6","FAAt401","BEA_API"
1963,37,"Nonfinancial",466496,"k1nnofi2es00","6","FAAt401","BEA_API"
1964,37,"Nonfinancial",491728,"k1nnofi2es00","6","FAAt401","BEA_API"
1965,37,"Nonfinancial",526073,"k1nnofi2es00","6","FAAt401","BEA_API"
1966,37,"Nonfinancial",572674,"k1nnofi2es00","6","FAAt401","BEA_API"
1967,37,"Nonfinancial",622047,"k1nnofi2es00","6","FAAt401","BEA_API"
1968,37,"Nonfinancial",684373,"k1nnofi2es00","6","FAAt401","BEA_API"
1969,37,"Nonfinancial",754633,"k1nnofi2es00","6","FAAt401","BEA_API"
1970,37,"Nonfinancial",830292,"k1nnofi2es00","6","FAAt401","BEA_API"
1971,37,"Nonfinancial",906756,"k1nnofi2es00","6","FAAt401","BEA_API"
1972,37,"Nonfinancial",981667,"k1nnofi2es00","6","FAAt401","BEA_API"
1973,37,"Nonfinancial",1105745,"k1nnofi2es00","6","FAAt401","BEA_API"
1974,37,"Nonfinancial",1350370,"k1nnofi2es00","6","FAAt401","BEA_API"
1975,37,"Nonfinancial",1495442,"k1nnofi2es00","6","FAAt401","BEA_API"
1976,37,"Nonfinancial",1641290,"k1nnofi2es00","6","FAAt401","BEA_API"
1977,37,"Nonfinancial",1822213,"k1nnofi2es00","6","FAAt401","BEA_API"
1978,37,"Nonfinancial",2065870,"k1nnofi2es00","6","FAAt401","BEA_API"
1979,37,"Nonfinancial",2377792,"k1nnofi2es00","6","FAAt401","BEA_API"
1980,37,"Nonfinancial",2725870,"k1nnofi2es00","6","FAAt401","BEA_API"
1981,37,"Nonfinancial",3082001,"k1nnofi2es00","6","FAAt401","BEA_API"
1982,37,"Nonfinancial",3274523,"k1nnofi2es00","6","FAAt401","BEA_API"
1983,37,"Nonfinancial",3367939,"k1nnofi2es00","6","FAAt401","BEA_API"
1984,37,"Nonfinancial",3563521,"k1nnofi2es00","6","FAAt401","BEA_API"
1985,37,"Nonfinancial",3749246,"k1nnofi2es00","6","FAAt401","BEA_API"
1986,37,"Nonfinancial",3903238,"k1nnofi2es00","6","FAAt401","BEA_API"
1987,37,"Nonfinancial",4096250,"k1nnofi2es00","6","FAAt401","BEA_API"
1988,37,"Nonfinancial",4344021,"k1nnofi2es00","6","FAAt401","BEA_API"
1989,37,"Nonfinancial",4588799,"k1nnofi2es00","6","FAAt401","BEA_API"
1990,37,"Nonfinancial",4843153,"k1nnofi2es00","6","FAAt401","BEA_API"
1991,37,"Nonfinancial",4964944,"k1nnofi2es00","6","FAAt401","BEA_API"
1992,37,"Nonfinancial",5139166,"k1nnofi2es00","6","FAAt401","BEA_API"
1993,37,"Nonfinancial",5386838,"k1nnofi2es00","6","FAAt401","BEA_API"
1994,37,"Nonfinancial",5688592,"k1nnofi2es00","6","FAAt401","BEA_API"
1995,37,"Nonfinancial",6033548,"k1nnofi2es00","6","FAAt401","BEA_API"
1996,37,"Nonfinancial",6354215,"k1nnofi2es00","6","FAAt401","BEA_API"
1997,37,"Nonfinancial",6729475,"k1nnofi2es00","6","FAAt401","BEA_API"
1998,37,"Nonfinancial",7091845,"k1nnofi2es00","6","FAAt401","BEA_API"
1999,37,"Nonfinancial",7505263,"k1nnofi2es00","6","FAAt401","BEA_API"
2000,37,"Nonfinancial",8037076,"k1nnofi2es00","6","FAAt401","BEA_API"
2001,37,"Nonfinancial",8433745,"k1nnofi2es00","6","FAAt401","BEA_API"
2002,37,"Nonfinancial",8696688,"k1nnofi2es00","6","FAAt401","BEA_API"
2003,37,"Nonfinancial",8959508,"k1nnofi2es00","6","FAAt401","BEA_API"
2004,37,"Nonfinancial",9703952,"k1nnofi2es00","6","FAAt401","BEA_API"
2005,37,"Nonfinancial",10573316,"k1nnofi2es00","6","FAAt401","BEA_API"
2006,37,"Nonfinancial",11438903,"k1nnofi2es00","6","FAAt401","BEA_API"
2007,37,"Nonfinancial",12080521,"k1nnofi2es00","6","FAAt401","BEA_API"
2008,37,"Nonfinancial",12890423,"k1nnofi2es00","6","FAAt401","BEA_API"
2009,37,"Nonfinancial",12523130,"k1nnofi2es00","6","FAAt401","BEA_API"
2010,37,"Nonfinancial",12909564,"k1nnofi2es00","6","FAAt401","BEA_API"
2011,37,"Nonfinancial",13569211,"k1nnofi2es00","6","FAAt401","BEA_API"
2012,37,"Nonfinancial",14054722,"k1nnofi2es00","6","FAAt401","BEA_API"
2013,37,"Nonfinancial",14601197,"k1nnofi2es00","6","FAAt401","BEA_API"
2014,37,"Nonfinancial",15322292,"k1nnofi2es00","6","FAAt401","BEA_API"
2015,37,"Nonfinancial",15585404,"k1nnofi2es00","6","FAAt401","BEA_API"
2016,37,"Nonfinancial",16032239,"k1nnofi2es00","6","FAAt401","BEA_API"
2017,37,"Nonfinancial",16653768,"k1nnofi2es00","6","FAAt401","BEA_API"
2018,37,"Nonfinancial",17421067,"k1nnofi2es00","6","FAAt401","BEA_API"
2019,37,"Nonfinancial",18215017,"k1nnofi2es00","6","FAAt401","BEA_API"
2020,37,"Nonfinancial",18572039,"k1nnofi2es00","6","FAAt401","BEA_API"
2021,37,"Nonfinancial",20598722,"k1nnofi2es00","6","FAAt401","BEA_API"
2022,37,"Nonfinancial",22972361,"k1nnofi2es00","6","FAAt401","BEA_API"
2023,37,"Nonfinancial",23813807,"k1nnofi2es00","6","FAAt401","BEA_API"
2024,37,"Nonfinancial",24586304,"k1nnofi2es00","6","FAAt401","BEA_API"
1925,38,"Equipment",23154,"k1nnofi2eq00","6","FAAt401","BEA_API"
1926,38,"Equipment",24187,"k1nnofi2eq00","6","FAAt401","BEA_API"
1927,38,"Equipment",24400,"k1nnofi2eq00","6","FAAt401","BEA_API"
1928,38,"Equipment",24644,"k1nnofi2eq00","6","FAAt401","BEA_API"
1929,38,"Equipment",24427,"k1nnofi2eq00","6","FAAt401","BEA_API"
1930,38,"Equipment",23086,"k1nnofi2eq00","6","FAAt401","BEA_API"
1931,38,"Equipment",21030,"k1nnofi2eq00","6","FAAt401","BEA_API"
1932,38,"Equipment",18864,"k1nnofi2eq00","6","FAAt401","BEA_API"
1933,38,"Equipment",18938,"k1nnofi2eq00","6","FAAt401","BEA_API"
1934,38,"Equipment",19402,"k1nnofi2eq00","6","FAAt401","BEA_API"
1935,38,"Equipment",18941,"k1nnofi2eq00","6","FAAt401","BEA_API"
1936,38,"Equipment",20296,"k1nnofi2eq00","6","FAAt401","BEA_API"
1937,38,"Equipment",21664,"k1nnofi2eq00","6","FAAt401","BEA_API"
1938,38,"Equipment",21609,"k1nnofi2eq00","6","FAAt401","BEA_API"
1939,38,"Equipment",22014,"k1nnofi2eq00","6","FAAt401","BEA_API"
1940,38,"Equipment",23646,"k1nnofi2eq00","6","FAAt401","BEA_API"
1941,38,"Equipment",26850,"k1nnofi2eq00","6","FAAt401","BEA_API"
1942,38,"Equipment",27830,"k1nnofi2eq00","6","FAAt401","BEA_API"
1943,38,"Equipment",28202,"k1nnofi2eq00","6","FAAt401","BEA_API"
1944,38,"Equipment",28210,"k1nnofi2eq00","6","FAAt401","BEA_API"
1945,38,"Equipment",32444,"k1nnofi2eq00","6","FAAt401","BEA_API"
1946,38,"Equipment",39251,"k1nnofi2eq00","6","FAAt401","BEA_API"
1947,38,"Equipment",47227,"k1nnofi2eq00","6","FAAt401","BEA_API"
1948,38,"Equipment",57116,"k1nnofi2eq00","6","FAAt401","BEA_API"
1949,38,"Equipment",59235,"k1nnofi2eq00","6","FAAt401","BEA_API"
1950,38,"Equipment",68427,"k1nnofi2eq00","6","FAAt401","BEA_API"
1951,38,"Equipment",75324,"k1nnofi2eq00","6","FAAt401","BEA_API"
1952,38,"Equipment",79681,"k1nnofi2eq00","6","FAAt401","BEA_API"
1953,38,"Equipment",86836,"k1nnofi2eq00","6","FAAt401","BEA_API"
1954,38,"Equipment",90085,"k1nnofi2eq00","6","FAAt401","BEA_API"
1955,38,"Equipment",99701,"k1nnofi2eq00","6","FAAt401","BEA_API"
1956,38,"Equipment",114016,"k1nnofi2eq00","6","FAAt401","BEA_API"
1957,38,"Equipment",125642,"k1nnofi2eq00","6","FAAt401","BEA_API"
1958,38,"Equipment",129650,"k1nnofi2eq00","6","FAAt401","BEA_API"
1959,38,"Equipment",136492,"k1nnofi2eq00","6","FAAt401","BEA_API"
1960,38,"Equipment",141937,"k1nnofi2eq00","6","FAAt401","BEA_API"
1961,38,"Equipment",145180,"k1nnofi2eq00","6","FAAt401","BEA_API"
1962,38,"Equipment",151576,"k1nnofi2eq00","6","FAAt401","BEA_API"
1963,38,"Equipment",158515,"k1nnofi2eq00","6","FAAt401","BEA_API"
1964,38,"Equipment",168477,"k1nnofi2eq00","6","FAAt401","BEA_API"
1965,38,"Equipment",182329,"k1nnofi2eq00","6","FAAt401","BEA_API"
1966,38,"Equipment",204315,"k1nnofi2eq00","6","FAAt401","BEA_API"
1967,38,"Equipment",225392,"k1nnofi2eq00","6","FAAt401","BEA_API"
1968,38,"Equipment",249908,"k1nnofi2eq00","6","FAAt401","BEA_API"
1969,38,"Equipment",276471,"k1nnofi2eq00","6","FAAt401","BEA_API"
1970,38,"Equipment",303737,"k1nnofi2eq00","6","FAAt401","BEA_API"
1971,38,"Equipment",325138,"k1nnofi2eq00","6","FAAt401","BEA_API"
1972,38,"Equipment",350432,"k1nnofi2eq00","6","FAAt401","BEA_API"
1973,38,"Equipment",388805,"k1nnofi2eq00","6","FAAt401","BEA_API"
1974,38,"Equipment",479384,"k1nnofi2eq00","6","FAAt401","BEA_API"
1975,38,"Equipment",550680,"k1nnofi2eq00","6","FAAt401","BEA_API"
1976,38,"Equipment",608821,"k1nnofi2eq00","6","FAAt401","BEA_API"
1977,38,"Equipment",686582,"k1nnofi2eq00","6","FAAt401","BEA_API"
1978,38,"Equipment",783103,"k1nnofi2eq00","6","FAAt401","BEA_API"
1979,38,"Equipment",906351,"k1nnofi2eq00","6","FAAt401","BEA_API"
1980,38,"Equipment",1053634,"k1nnofi2eq00","6","FAAt401","BEA_API"
1981,38,"Equipment",1171078,"k1nnofi2eq00","6","FAAt401","BEA_API"
1982,38,"Equipment",1239639,"k1nnofi2eq00","6","FAAt401","BEA_API"
1983,38,"Equipment",1276372,"k1nnofi2eq00","6","FAAt401","BEA_API"
1984,38,"Equipment",1341996,"k1nnofi2eq00","6","FAAt401","BEA_API"
1985,38,"Equipment",1417152,"k1nnofi2eq00","6","FAAt401","BEA_API"
1986,38,"Equipment",1492171,"k1nnofi2eq00","6","FAAt401","BEA_API"
1987,38,"Equipment",1553814,"k1nnofi2eq00","6","FAAt401","BEA_API"
1988,38,"Equipment",1635924,"k1nnofi2eq00","6","FAAt401","BEA_API"
1989,38,"Equipment",1719980,"k1nnofi2eq00","6","FAAt401","BEA_API"
1990,38,"Equipment",1814497,"k1nnofi2eq00","6","FAAt401","BEA_API"
1991,38,"Equipment",1862434,"k1nnofi2eq00","6","FAAt401","BEA_API"
1992,38,"Equipment",1916486,"k1nnofi2eq00","6","FAAt401","BEA_API"
1993,38,"Equipment",1995155,"k1nnofi2eq00","6","FAAt401","BEA_API"
1994,38,"Equipment",2107074,"k1nnofi2eq00","6","FAAt401","BEA_API"
1995,38,"Equipment",2249632,"k1nnofi2eq00","6","FAAt401","BEA_API"
1996,38,"Equipment",2369178,"k1nnofi2eq00","6","FAAt401","BEA_API"
1997,38,"Equipment",2478091,"k1nnofi2eq00","6","FAAt401","BEA_API"
1998,38,"Equipment",2583706,"k1nnofi2eq00","6","FAAt401","BEA_API"
1999,38,"Equipment",2722352,"k1nnofi2eq00","6","FAAt401","BEA_API"
2000,38,"Equipment",2890959,"k1nnofi2eq00","6","FAAt401","BEA_API"
2001,38,"Equipment",2964679,"k1nnofi2eq00","6","FAAt401","BEA_API"
2002,38,"Equipment",2970921,"k1nnofi2eq00","6","FAAt401","BEA_API"
2003,38,"Equipment",2977439,"k1nnofi2eq00","6","FAAt401","BEA_API"
2004,38,"Equipment",3126266,"k1nnofi2eq00","6","FAAt401","BEA_API"
2005,38,"Equipment",3259440,"k1nnofi2eq00","6","FAAt401","BEA_API"
2006,38,"Equipment",3482650,"k1nnofi2eq00","6","FAAt401","BEA_API"
2007,38,"Equipment",3636580,"k1nnofi2eq00","6","FAAt401","BEA_API"
2008,38,"Equipment",3821881,"k1nnofi2eq00","6","FAAt401","BEA_API"
2009,38,"Equipment",3762060,"k1nnofi2eq00","6","FAAt401","BEA_API"
2010,38,"Equipment",3840715,"k1nnofi2eq00","6","FAAt401","BEA_API"
2011,38,"Equipment",4019623,"k1nnofi2eq00","6","FAAt401","BEA_API"
2012,38,"Equipment",4196080,"k1nnofi2eq00","6","FAAt401","BEA_API"
2013,38,"Equipment",4317771,"k1nnofi2eq00","6","FAAt401","BEA_API"
2014,38,"Equipment",4493495,"k1nnofi2eq00","6","FAAt401","BEA_API"
2015,38,"Equipment",4612033,"k1nnofi2eq00","6","FAAt401","BEA_API"
2016,38,"Equipment",4730437,"k1nnofi2eq00","6","FAAt401","BEA_API"
2017,38,"Equipment",4917309,"k1nnofi2eq00","6","FAAt401","BEA_API"
2018,38,"Equipment",5162629,"k1nnofi2eq00","6","FAAt401","BEA_API"
2019,38,"Equipment",5313987,"k1nnofi2eq00","6","FAAt401","BEA_API"
2020,38,"Equipment",5393831,"k1nnofi2eq00","6","FAAt401","BEA_API"
2021,38,"Equipment",5821864,"k1nnofi2eq00","6","FAAt401","BEA_API"
2022,38,"Equipment",6265340,"k1nnofi2eq00","6","FAAt401","BEA_API"
2023,38,"Equipment",6532859,"k1nnofi2eq00","6","FAAt401","BEA_API"
2024,38,"Equipment",6772307,"k1nnofi2eq00","6","FAAt401","BEA_API"
1925,39,"Structures",71469,"k1nnofi2st00","6","FAAt401","BEA_API"
1926,39,"Structures",73122,"k1nnofi2st00","6","FAAt401","BEA_API"
1927,39,"Structures",74232,"k1nnofi2st00","6","FAAt401","BEA_API"
1928,39,"Structures",75987,"k1nnofi2st00","6","FAAt401","BEA_API"
1929,39,"Structures",75022,"k1nnofi2st00","6","FAAt401","BEA_API"
1930,39,"Structures",71367,"k1nnofi2st00","6","FAAt401","BEA_API"
1931,39,"Structures",63993,"k1nnofi2st00","6","FAAt401","BEA_API"
1932,39,"Structures",60612,"k1nnofi2st00","6","FAAt401","BEA_API"
1933,39,"Structures",60987,"k1nnofi2st00","6","FAAt401","BEA_API"
1934,39,"Structures",61585,"k1nnofi2st00","6","FAAt401","BEA_API"
1935,39,"Structures",61392,"k1nnofi2st00","6","FAAt401","BEA_API"
1936,39,"Structures",68096,"k1nnofi2st00","6","FAAt401","BEA_API"
1937,39,"Structures",69637,"k1nnofi2st00","6","FAAt401","BEA_API"
1938,39,"Structures",68421,"k1nnofi2st00","6","FAAt401","BEA_API"
1939,39,"Structures",68628,"k1nnofi2st00","6","FAAt401","BEA_API"
1940,39,"Structures",72281,"k1nnofi2st00","6","FAAt401","BEA_API"
1941,39,"Structures",80356,"k1nnofi2st00","6","FAAt401","BEA_API"
1942,39,"Structures",86053,"k1nnofi2st00","6","FAAt401","BEA_API"
1943,39,"Structures",85838,"k1nnofi2st00","6","FAAt401","BEA_API"
1944,39,"Structures",86709,"k1nnofi2st00","6","FAAt401","BEA_API"
1945,39,"Structures",93499,"k1nnofi2st00","6","FAAt401","BEA_API"
1946,39,"Structures",113140,"k1nnofi2st00","6","FAAt401","BEA_API"
1947,39,"Structures",134685,"k1nnofi2st00","6","FAAt401","BEA_API"
1948,39,"Structures",142385,"k1nnofi2st00","6","FAAt401","BEA_API"
1949,39,"Structures",144618,"k1nnofi2st00","6","FAAt401","BEA_API"
1950,39,"Structures",160499,"k1nnofi2st00","6","FAAt401","BEA_API"
1951,39,"Structures",172935,"k1nnofi2st00","6","FAAt401","BEA_API"
1952,39,"Structures",183271,"k1nnofi2st00","6","FAAt401","BEA_API"
1953,39,"Structures",189428,"k1nnofi2st00","6","FAAt401","BEA_API"
1954,39,"Structures",194297,"k1nnofi2st00","6","FAAt401","BEA_API"
1955,39,"Structures",213256,"k1nnofi2st00","6","FAAt401","BEA_API"
1956,39,"Structures",233173,"k1nnofi2st00","6","FAAt401","BEA_API"
1957,39,"Structures",247076,"k1nnofi2st00","6","FAAt401","BEA_API"
1958,39,"Structures",249763,"k1nnofi2st00","6","FAAt401","BEA_API"
1959,39,"Structures",257563,"k1nnofi2st00","6","FAAt401","BEA_API"
1960,39,"Structures",259345,"k1nnofi2st00","6","FAAt401","BEA_API"
1961,39,"Structures",265060,"k1nnofi2st00","6","FAAt401","BEA_API"
1962,39,"Structures",270815,"k1nnofi2st00","6","FAAt401","BEA_API"
1963,39,"Structures",276357,"k1nnofi2st00","6","FAAt401","BEA_API"
1964,39,"Structures",289099,"k1nnofi2st00","6","FAAt401","BEA_API"
1965,39,"Structures",306244,"k1nnofi2st00","6","FAAt401","BEA_API"
1966,39,"Structures",326713,"k1nnofi2st00","6","FAAt401","BEA_API"
1967,39,"Structures",349863,"k1nnofi2st00","6","FAAt401","BEA_API"
1968,39,"Structures",381916,"k1nnofi2st00","6","FAAt401","BEA_API"
1969,39,"Structures",418872,"k1nnofi2st00","6","FAAt401","BEA_API"
1970,39,"Structures",461190,"k1nnofi2st00","6","FAAt401","BEA_API"
1971,39,"Structures",511868,"k1nnofi2st00","6","FAAt401","BEA_API"
1972,39,"Structures",555890,"k1nnofi2st00","6","FAAt401","BEA_API"
1973,39,"Structures",632896,"k1nnofi2st00","6","FAAt401","BEA_API"
1974,39,"Structures",775311,"k1nnofi2st00","6","FAAt401","BEA_API"
1975,39,"Structures",841114,"k1nnofi2st00","6","FAAt401","BEA_API"
1976,39,"Structures",919108,"k1nnofi2st00","6","FAAt401","BEA_API"
1977,39,"Structures",1010755,"k1nnofi2st00","6","FAAt401","BEA_API"
1978,39,"Structures",1143006,"k1nnofi2st00","6","FAAt401","BEA_API"
1979,39,"Structures",1311569,"k1nnofi2st00","6","FAAt401","BEA_API"
1980,39,"Structures",1489302,"k1nnofi2st00","6","FAAt401","BEA_API"
1981,39,"Structures",1701224,"k1nnofi2st00","6","FAAt401","BEA_API"
1982,39,"Structures",1800007,"k1nnofi2st00","6","FAAt401","BEA_API"
1983,39,"Structures",1830693,"k1nnofi2st00","6","FAAt401","BEA_API"
1984,39,"Structures",1930935,"k1nnofi2st00","6","FAAt401","BEA_API"
1985,39,"Structures",2012178,"k1nnofi2st00","6","FAAt401","BEA_API"
1986,39,"Structures",2062919,"k1nnofi2st00","6","FAAt401","BEA_API"
1987,39,"Structures",2160258,"k1nnofi2st00","6","FAAt401","BEA_API"
1988,39,"Structures",2295030,"k1nnofi2st00","6","FAAt401","BEA_API"
1989,39,"Structures",2419713,"k1nnofi2st00","6","FAAt401","BEA_API"
1990,39,"Structures",2541596,"k1nnofi2st00","6","FAAt401","BEA_API"
1991,39,"Structures",2577364,"k1nnofi2st00","6","FAAt401","BEA_API"
1992,39,"Structures",2662469,"k1nnofi2st00","6","FAAt401","BEA_API"
1993,39,"Structures",2797217,"k1nnofi2st00","6","FAAt401","BEA_API"
1994,39,"Structures",2942602,"k1nnofi2st00","6","FAAt401","BEA_API"
1995,39,"Structures",3093312,"k1nnofi2st00","6","FAAt401","BEA_API"
1996,39,"Structures",3240350,"k1nnofi2st00","6","FAAt401","BEA_API"
1997,39,"Structures",3435265,"k1nnofi2st00","6","FAAt401","BEA_API"
1998,39,"Structures",3621199,"k1nnofi2st00","6","FAAt401","BEA_API"
1999,39,"Structures",3798097,"k1nnofi2st00","6","FAAt401","BEA_API"
2000,39,"Structures",4060960,"k1nnofi2st00","6","FAAt401","BEA_API"
2001,39,"Structures",4338524,"k1nnofi2st00","6","FAAt401","BEA_API"
2002,39,"Structures",4561254,"k1nnofi2st00","6","FAAt401","BEA_API"
2003,39,"Structures",4756388,"k1nnofi2st00","6","FAAt401","BEA_API"
2004,39,"Structures",5299036,"k1nnofi2st00","6","FAAt401","BEA_API"
2005,39,"Structures",5948668,"k1nnofi2st00","6","FAAt401","BEA_API"
2006,39,"Structures",6506255,"k1nnofi2st00","6","FAAt401","BEA_API"
2007,39,"Structures",6891511,"k1nnofi2st00","6","FAAt401","BEA_API"
2008,39,"Structures",7436844,"k1nnofi2st00","6","FAAt401","BEA_API"
2009,39,"Structures",7091488,"k1nnofi2st00","6","FAAt401","BEA_API"
2010,39,"Structures",7327927,"k1nnofi2st00","6","FAAt401","BEA_API"
2011,39,"Structures",7718116,"k1nnofi2st00","6","FAAt401","BEA_API"
2012,39,"Structures",7951375,"k1nnofi2st00","6","FAAt401","BEA_API"
2013,39,"Structures",8269678,"k1nnofi2st00","6","FAAt401","BEA_API"
2014,39,"Structures",8712544,"k1nnofi2st00","6","FAAt401","BEA_API"
2015,39,"Structures",8789078,"k1nnofi2st00","6","FAAt401","BEA_API"
2016,39,"Structures",8976852,"k1nnofi2st00","6","FAAt401","BEA_API"
2017,39,"Structures",9239963,"k1nnofi2st00","6","FAAt401","BEA_API"
2018,39,"Structures",9597048,"k1nnofi2st00","6","FAAt401","BEA_API"
2019,39,"Structures",10075037,"k1nnofi2st00","6","FAAt401","BEA_API"
2020,39,"Structures",10073811,"k1nnofi2st00","6","FAAt401","BEA_API"
2021,39,"Structures",11439291,"k1nnofi2st00","6","FAAt401","BEA_API"
2022,39,"Structures",13051255,"k1nnofi2st00","6","FAAt401","BEA_API"
2023,39,"Structures",13333146,"k1nnofi2st00","6","FAAt401","BEA_API"
2024,39,"Structures",13571366,"k1nnofi2st00","6","FAAt401","BEA_API"
1925,40,"Intellectual property products",1237,"k1nnofi2ip00","6","FAAt401","BEA_API"
1926,40,"Intellectual property products",1297,"k1nnofi2ip00","6","FAAt401","BEA_API"
1927,40,"Intellectual property products",1357,"k1nnofi2ip00","6","FAAt401","BEA_API"
1928,40,"Intellectual property products",1468,"k1nnofi2ip00","6","FAAt401","BEA_API"
1929,40,"Intellectual property products",1610,"k1nnofi2ip00","6","FAAt401","BEA_API"
1930,40,"Intellectual property products",1657,"k1nnofi2ip00","6","FAAt401","BEA_API"
1931,40,"Intellectual property products",1639,"k1nnofi2ip00","6","FAAt401","BEA_API"
1932,40,"Intellectual property products",1574,"k1nnofi2ip00","6","FAAt401","BEA_API"
1933,40,"Intellectual property products",1591,"k1nnofi2ip00","6","FAAt401","BEA_API"
1934,40,"Intellectual property products",1752,"k1nnofi2ip00","6","FAAt401","BEA_API"
1935,40,"Intellectual property products",1916,"k1nnofi2ip00","6","FAAt401","BEA_API"
1936,40,"Intellectual property products",2159,"k1nnofi2ip00","6","FAAt401","BEA_API"
1937,40,"Intellectual property products",2372,"k1nnofi2ip00","6","FAAt401","BEA_API"
1938,40,"Intellectual property products",2545,"k1nnofi2ip00","6","FAAt401","BEA_API"
1939,40,"Intellectual property products",2730,"k1nnofi2ip00","6","FAAt401","BEA_API"
1940,40,"Intellectual property products",3023,"k1nnofi2ip00","6","FAAt401","BEA_API"
1941,40,"Intellectual property products",3678,"k1nnofi2ip00","6","FAAt401","BEA_API"
1942,40,"Intellectual property products",4411,"k1nnofi2ip00","6","FAAt401","BEA_API"
1943,40,"Intellectual property products",4999,"k1nnofi2ip00","6","FAAt401","BEA_API"
1944,40,"Intellectual property products",5476,"k1nnofi2ip00","6","FAAt401","BEA_API"
