"year","line_number","line_desc","value","series_code","unit","table_name","source"
1955,50,"Conservation and development",14505,"k1gndef1sv00","6","FAAt701","BEA_API"
1956,50,"Conservation and development",16012,"k1gndef1sv00","6","FAAt701","BEA_API"
1957,50,"Conservation and development",16902,"k1gndef1sv00","6","FAAt701","BEA_API"
1958,50,"Conservation and development",17347,"k1gndef1sv00","6","FAAt701","BEA_API"
1959,50,"Conservation and development",17469,"k1gndef1sv00","6","FAAt701","BEA_API"
1960,50,"Conservation and development",18279,"k1gndef1sv00","6","FAAt701","BEA_API"
1961,50,"Conservation and development",19147,"k1gndef1sv00","6","FAAt701","BEA_API"
1962,50,"Conservation and development",20162,"k1gndef1sv00","6","FAAt701","BEA_API"
1963,50,"Conservation and development",21169,"k1gndef1sv00","6","FAAt701","BEA_API"
1964,50,"Conservation and development",22363,"k1gndef1sv00","6","FAAt701","BEA_API"
1965,50,"Conservation and development",23763,"k1gndef1sv00","6","FAAt701","BEA_API"
1966,50,"Conservation and development",25218,"k1gndef1sv00","6","FAAt701","BEA_API"
1967,50,"Conservation and development",26868,"k1gndef1sv00","6","FAAt701","BEA_API"
1968,50,"Conservation and development",28820,"k1gndef1sv00","6","FAAt701","BEA_API"
1969,50,"Conservation and development",31329,"k1gndef1sv00","6","FAAt701","BEA_API"
1970,50,"Conservation and development",33854,"k1gndef1sv00","6","FAAt701","BEA_API"
1971,50,"Conservation and development",36928,"k1gndef1sv00","6","FAAt701","BEA_API"
1972,50,"Conservation and development",39685,"k1gndef1sv00","6","FAAt701","BEA_API"
1973,50,"Conservation and development",42859,"k1gndef1sv00","6","FAAt701","BEA_API"
1974,50,"Conservation and development",50313,"k1gndef1sv00","6","FAAt701","BEA_API"
1975,50,"Conservation and development",57756,"k1gndef1sv00","6","FAAt701","BEA_API"
1976,50,"Conservation and development",61427,"k1gndef1sv00","6","FAAt701","BEA_API"
1977,50,"Conservation and development",65497,"k1gndef1sv00","6","FAAt701","BEA_API"
1978,50,"Conservation and development",70479,"k1gndef1sv00","6","FAAt701","BEA_API"
1979,50,"Conservation and development",78120,"k1gndef1sv00","6","FAAt701","BEA_API"
1980,50,"Conservation and development",87123,"k1gndef1sv00","6","FAAt701","BEA_API"
1981,50,"Conservation and development",96157,"k1gndef1sv00","6","FAAt701","BEA_API"
1982,50,"Conservation and development",101904,"k1gndef1sv00","6","FAAt701","BEA_API"
1983,50,"Conservation and development",103263,"k1gndef1sv00","6","FAAt701","BEA_API"
1984,50,"Conservation and development",105279,"k1gndef1sv00","6","FAAt701","BEA_API"
1985,50,"Conservation and development",107258,"k1gndef1sv00","6","FAAt701","BEA_API"
1986,50,"Conservation and development",108521,"k1gndef1sv00","6","FAAt701","BEA_API"
1987,50,"Conservation and development",110074,"k1gndef1sv00","6","FAAt701","BEA_API"
1988,50,"Conservation and development",113960,"k1gndef1sv00","6","FAAt701","BEA_API"
1989,50,"Conservation and development",119654,"k1gndef1sv00","6","FAAt701","BEA_API"
1990,50,"Conservation and development",123202,"k1gndef1sv00","6","FAAt701","BEA_API"
1991,50,"Conservation and development",126560,"k1gndef1sv00","6","FAAt701","BEA_API"
1992,50,"Conservation and development",128205,"k1gndef1sv00","6","FAAt701","BEA_API"
1993,50,"Conservation and development",131638,"k1gndef1sv00","6","FAAt701","BEA_API"
1994,50,"Conservation and development",136264,"k1gndef1sv00","6","FAAt701","BEA_API"
1995,50,"Conservation and development",144303,"k1gndef1sv00","6","FAAt701","BEA_API"
1996,50,"Conservation and development",154671,"k1gndef1sv00","6","FAAt701","BEA_API"
1997,50,"Conservation and development",159621,"k1gndef1sv00","6","FAAt701","BEA_API"
1998,50,"Conservation and development",160173,"k1gndef1sv00","6","FAAt701","BEA_API"
1999,50,"Conservation and development",163820,"k1gndef1sv00","6","FAAt701","BEA_API"
2000,50,"Conservation and development",168077,"k1gndef1sv00","6","FAAt701","BEA_API"
2001,50,"Conservation and development",169933,"k1gndef1sv00","6","FAAt701","BEA_API"
2002,50,"Conservation and development",173470,"k1gndef1sv00","6","FAAt701","BEA_API"
2003,50,"Conservation and development",178727,"k1gndef1sv00","6","FAAt701","BEA_API"
2004,50,"Conservation and development",192224,"k1gndef1sv00","6","FAAt701","BEA_API"
2005,50,"Conservation and development",202996,"k1gndef1sv00","6","FAAt701","BEA_API"
2006,50,"Conservation and development",213785,"k1gndef1sv00","6","FAAt701","BEA_API"
2007,50,"Conservation and development",224440,"k1gndef1sv00","6","FAAt701","BEA_API"
2008,50,"Conservation and development",240964,"k1gndef1sv00","6","FAAt701","BEA_API"
2009,50,"Conservation and development",233915,"k1gndef1sv00","6","FAAt701","BEA_API"
2010,50,"Conservation and development",244449,"k1gndef1sv00","6","FAAt701","BEA_API"
2011,50,"Conservation and development",257977,"k1gndef1sv00","6","FAAt701","BEA_API"
2012,50,"Conservation and development",264916,"k1gndef1sv00","6","FAAt701","BEA_API"
2013,50,"Conservation and development",267090,"k1gndef1sv00","6","FAAt701","BEA_API"
2014,50,"Conservation and development",271947,"k1gndef1sv00","6","FAAt701","BEA_API"
2015,50,"Conservation and development",269995,"k1gndef1sv00","6","FAAt701","BEA_API"
2016,50,"Conservation and development",275008,"k1gndef1sv00","6","FAAt701","BEA_API"
2017,50,"Conservation and development",287774,"k1gndef1sv00","6","FAAt701","BEA_API"
2018,50,"Conservation and development",302024,"k1gndef1sv00","6","FAAt701","BEA_API"
2019,50,"Conservation and development",310234,"k1gndef1sv00","6","FAAt701","BEA_API"
2020,50,"Conservation and development",313724,"k1gndef1sv00","6","FAAt701","BEA_API"
2021,50,"Conservation and development",345163,"k1gndef1sv00","6","FAAt701","BEA_API"
2022,50,"Conservation and development",382862,"k1gndef1sv00","6","FAAt701","BEA_API"
2023,50,"Conservation and development",393634,"k1gndef1sv00","6","FAAt701","BEA_API"
2024,50,"Conservation and development",395221,"k1gndef1sv00","6","FAAt701","BEA_API"
1925,51,"Other structures",14,"k1gndef1sx00","6","FAAt701","BEA_API"
1926,51,"Other structures",16,"k1gndef1sx00","6","FAAt701","BEA_API"
1927,51,"Other structures",18,"k1gndef1sx00","6","FAAt701","BEA_API"
1928,51,"Other structures",23,"k1gndef1sx00","6","FAAt701","BEA_API"
1929,51,"Other structures",20,"k1gndef1sx00","6","FAAt701","BEA_API"
1930,51,"Other structures",20,"k1gndef1sx00","6","FAAt701","BEA_API"
1931,51,"Other structures",18,"k1gndef1sx00","6","FAAt701","BEA_API"
1932,51,"Other structures",18,"k1gndef1sx00","6","FAAt701","BEA_API"
1933,51,"Other structures",22,"k1gndef1sx00","6","FAAt701","BEA_API"
1934,51,"Other structures",24,"k1gndef1sx00","6","FAAt701","BEA_API"
1935,51,"Other structures",27,"k1gndef1sx00","6","FAAt701","BEA_API"
1936,51,"Other structures",30,"k1gndef1sx00","6","FAAt701","BEA_API"
1937,51,"Other structures",32,"k1gndef1sx00","6","FAAt701","BEA_API"
1938,51,"Other structures",33,"k1gndef1sx00","6","FAAt701","BEA_API"
1939,51,"Other structures",34,"k1gndef1sx00","6","FAAt701","BEA_API"
1940,51,"Other structures",39,"k1gndef1sx00","6","FAAt701","BEA_API"
1941,51,"Other structures",43,"k1gndef1sx00","6","FAAt701","BEA_API"
1942,51,"Other structures",47,"k1gndef1sx00","6","FAAt701","BEA_API"
1943,51,"Other structures",52,"k1gndef1sx00","6","FAAt701","BEA_API"
1944,51,"Other structures",56,"k1gndef1sx00","6","FAAt701","BEA_API"
1945,51,"Other structures",64,"k1gndef1sx00","6","FAAt701","BEA_API"
1946,51,"Other structures",73,"k1gndef1sx00","6","FAAt701","BEA_API"
1947,51,"Other structures",98,"k1gndef1sx00","6","FAAt701","BEA_API"
1948,51,"Other structures",110,"k1gndef1sx00","6","FAAt701","BEA_API"
1949,51,"Other structures",197,"k1gndef1sx00","6","FAAt701","BEA_API"
1950,51,"Other structures",126,"k1gndef1sx00","6","FAAt701","BEA_API"
1951,51,"Other structures",133,"k1gndef1sx00","6","FAAt701","BEA_API"
1952,51,"Other structures",137,"k1gndef1sx00","6","FAAt701","BEA_API"
1953,51,"Other structures",168,"k1gndef1sx00","6","FAAt701","BEA_API"
1954,51,"Other structures",170,"k1gndef1sx00","6","FAAt701","BEA_API"
1955,51,"Other structures",205,"k1gndef1sx00","6","FAAt701","BEA_API"
1956,51,"Other structures",187,"k1gndef1sx00","6","FAAt701","BEA_API"
1957,51,"Other structures",207,"k1gndef1sx00","6","FAAt701","BEA_API"
1958,51,"Other structures",212,"k1gndef1sx00","6","FAAt701","BEA_API"
1959,51,"Other structures",255,"k1gndef1sx00","6","FAAt701","BEA_API"
1960,51,"Other structures",309,"k1gndef1sx00","6","FAAt701","BEA_API"
1961,51,"Other structures",356,"k1gndef1sx00","6","FAAt701","BEA_API"
1962,51,"Other structures",450,"k1gndef1sx00","6","FAAt701","BEA_API"
1963,51,"Other structures",522,"k1gndef1sx00","6","FAAt701","BEA_API"
1964,51,"Other structures",632,"k1gndef1sx00","6","FAAt701","BEA_API"
1965,51,"Other structures",752,"k1gndef1sx00","6","FAAt701","BEA_API"
1966,51,"Other structures",887,"k1gndef1sx00","6","FAAt701","BEA_API"
1967,51,"Other structures",964,"k1gndef1sx00","6","FAAt701","BEA_API"
1968,51,"Other structures",1057,"k1gndef1sx00","6","FAAt701","BEA_API"
1969,51,"Other structures",1149,"k1gndef1sx00","6","FAAt701","BEA_API"
1970,51,"Other structures",1283,"k1gndef1sx00","6","FAAt701","BEA_API"
1971,51,"Other structures",1415,"k1gndef1sx00","6","FAAt701","BEA_API"
1972,51,"Other structures",1552,"k1gndef1sx00","6","FAAt701","BEA_API"
1973,51,"Other structures",1796,"k1gndef1sx00","6","FAAt701","BEA_API"
1974,51,"Other structures",2282,"k1gndef1sx00","6","FAAt701","BEA_API"
1975,51,"Other structures",2433,"k1gndef1sx00","6","FAAt701","BEA_API"
1976,51,"Other structures",2526,"k1gndef1sx00","6","FAAt701","BEA_API"
1977,51,"Other structures",2744,"k1gndef1sx00","6","FAAt701","BEA_API"
1978,51,"Other structures",2975,"k1gndef1sx00","6","FAAt701","BEA_API"
1979,51,"Other structures",3472,"k1gndef1sx00","6","FAAt701","BEA_API"
1980,51,"Other structures",4139,"k1gndef1sx00","6","FAAt701","BEA_API"
1981,51,"Other structures",4763,"k1gndef1sx00","6","FAAt701","BEA_API"
1982,51,"Other structures",5010,"k1gndef1sx00","6","FAAt701","BEA_API"
1983,51,"Other structures",5006,"k1gndef1sx00","6","FAAt701","BEA_API"
1984,51,"Other structures",5076,"k1gndef1sx00","6","FAAt701","BEA_API"
1985,51,"Other structures",5316,"k1gndef1sx00","6","FAAt701","BEA_API"
1986,51,"Other structures",5584,"k1gndef1sx00","6","FAAt701","BEA_API"
1987,51,"Other structures",5854,"k1gndef1sx00","6","FAAt701","BEA_API"
1988,51,"Other structures",6135,"k1gndef1sx00","6","FAAt701","BEA_API"
1989,51,"Other structures",6497,"k1gndef1sx00","6","FAAt701","BEA_API"
1990,51,"Other structures",6911,"k1gndef1sx00","6","FAAt701","BEA_API"
1991,51,"Other structures",7460,"k1gndef1sx00","6","FAAt701","BEA_API"
1992,51,"Other structures",7942,"k1gndef1sx00","6","FAAt701","BEA_API"
1993,51,"Other structures",8715,"k1gndef1sx00","6","FAAt701","BEA_API"
1994,51,"Other structures",9590,"k1gndef1sx00","6","FAAt701","BEA_API"
1995,51,"Other structures",10652,"k1gndef1sx00","6","FAAt701","BEA_API"
1996,51,"Other structures",11538,"k1gndef1sx00","6","FAAt701","BEA_API"
1997,51,"Other structures",12257,"k1gndef1sx00","6","FAAt701","BEA_API"
1998,51,"Other structures",12716,"k1gndef1sx00","6","FAAt701","BEA_API"
1999,51,"Other structures",13656,"k1gndef1sx00","6","FAAt701","BEA_API"
2000,51,"Other structures",14747,"k1gndef1sx00","6","FAAt701","BEA_API"
2001,51,"Other structures",15749,"k1gndef1sx00","6","FAAt701","BEA_API"
2002,51,"Other structures",16376,"k1gndef1sx00","6","FAAt701","BEA_API"
2003,51,"Other structures",17315,"k1gndef1sx00","6","FAAt701","BEA_API"
2004,51,"Other structures",19361,"k1gndef1sx00","6","FAAt701","BEA_API"
2005,51,"Other structures",21812,"k1gndef1sx00","6","FAAt701","BEA_API"
2006,51,"Other structures",24859,"k1gndef1sx00","6","FAAt701","BEA_API"
2007,51,"Other structures",27235,"k1gndef1sx00","6","FAAt701","BEA_API"
2008,51,"Other structures",28608,"k1gndef1sx00","6","FAAt701","BEA_API"
2009,51,"Other structures",28970,"k1gndef1sx00","6","FAAt701","BEA_API"
2010,51,"Other structures",30940,"k1gndef1sx00","6","FAAt701","BEA_API"
2011,51,"Other structures",33036,"k1gndef1sx00","6","FAAt701","BEA_API"
2012,51,"Other structures",34437,"k1gndef1sx00","6","FAAt701","BEA_API"
2013,51,"Other structures",35724,"k1gndef1sx00","6","FAAt701","BEA_API"
2014,51,"Other structures",37461,"k1gndef1sx00","6","FAAt701","BEA_API"
2015,51,"Other structures",38521,"k1gndef1sx00","6","FAAt701","BEA_API"
2016,51,"Other structures",39977,"k1gndef1sx00","6","FAAt701","BEA_API"
2017,51,"Other structures",41115,"k1gndef1sx00","6","FAAt701","BEA_API"
2018,51,"Other structures",42801,"k1gndef1sx00","6","FAAt701","BEA_API"
2019,51,"Other structures",43323,"k1gndef1sx00","6","FAAt701","BEA_API"
2020,51,"Other structures",43553,"k1gndef1sx00","6","FAAt701","BEA_API"
2021,51,"Other structures",47729,"k1gndef1sx00","6","FAAt701","BEA_API"
2022,51,"Other structures",52898,"k1gndef1sx00","6","FAAt701","BEA_API"
2023,51,"Other structures",54580,"k1gndef1sx00","6","FAAt701","BEA_API"
2024,51,"Other structures",55366,"k1gndef1sx00","6","FAAt701","BEA_API"
1929,52,"Intellectual property products",14,"k1gndef1ip00","6","FAAt701","BEA_API"
1930,52,"Intellectual property products",36,"k1gndef1ip00","6","FAAt701","BEA_API"
1931,52,"Intellectual property products",68,"k1gndef1ip00","6","FAAt701","BEA_API"
1932,52,"Intellectual property products",105,"k1gndef1ip00","6","FAAt701","BEA_API"
1933,52,"Intellectual property products",138,"k1gndef1ip00","6","FAAt701","BEA_API"
1934,52,"Intellectual property products",157,"k1gndef1ip00","6","FAAt701","BEA_API"
1935,52,"Intellectual property products",172,"k1gndef1ip00","6","FAAt701","BEA_API"
1936,52,"Intellectual property products",198,"k1gndef1ip00","6","FAAt701","BEA_API"
1937,52,"Intellectual property products",219,"k1gndef1ip00","6","FAAt701","BEA_API"
1938,52,"Intellectual property products",234,"k1gndef1ip00","6","FAAt701","BEA_API"
1939,52,"Intellectual property products",247,"k1gndef1ip00","6","FAAt701","BEA_API"
1940,52,"Intellectual property products",265,"k1gndef1ip00","6","FAAt701","BEA_API"
1941,52,"Intellectual property products",309,"k1gndef1ip00","6","FAAt701","BEA_API"
1942,52,"Intellectual property products",409,"k1gndef1ip00","6","FAAt701","BEA_API"
1943,52,"Intellectual property products",614,"k1gndef1ip00","6","FAAt701","BEA_API"
1944,52,"Intellectual property products",778,"k1gndef1ip00","6","FAAt701","BEA_API"
1945,52,"Intellectual property products",831,"k1gndef1ip00","6","FAAt701","BEA_API"
1946,52,"Intellectual property products",881,"k1gndef1ip00","6","FAAt701","BEA_API"
1947,52,"Intellectual property products",930,"k1gndef1ip00","6","FAAt701","BEA_API"
1948,52,"Intellectual property products",1054,"k1gndef1ip00","6","FAAt701","BEA_API"
1949,52,"Intellectual property products",1289,"k1gndef1ip00","6","FAAt701","BEA_API"
1950,52,"Intellectual property products",1710,"k1gndef1ip00","6","FAAt701","BEA_API"
1951,52,"Intellectual property products",2111,"k1gndef1ip00","6","FAAt701","BEA_API"
1952,52,"Intellectual property products",2347,"k1gndef1ip00","6","FAAt701","BEA_API"
1953,52,"Intellectual property products",2433,"k1gndef1ip00","6","FAAt701","BEA_API"
1954,52,"Intellectual property products",2495,"k1gndef1ip00","6","FAAt701","BEA_API"
1955,52,"Intellectual property products",2708,"k1gndef1ip00","6","FAAt701","BEA_API"
1956,52,"Intellectual property products",3051,"k1gndef1ip00","6","FAAt701","BEA_API"
1957,52,"Intellectual property products",3622,"k1gndef1ip00","6","FAAt701","BEA_API"
1958,52,"Intellectual property products",4375,"k1gndef1ip00","6","FAAt701","BEA_API"
1959,52,"Intellectual property products",5039,"k1gndef1ip00","6","FAAt701","BEA_API"
1960,52,"Intellectual property products",6141,"k1gndef1ip00","6","FAAt701","BEA_API"
1961,52,"Intellectual property products",7464,"k1gndef1ip00","6","FAAt701","BEA_API"
1962,52,"Intellectual property products",9429,"k1gndef1ip00","6","FAAt701","BEA_API"
1963,52,"Intellectual property products",12815,"k1gndef1ip00","6","FAAt701","BEA_API"
1964,52,"Intellectual property products",17001,"k1gndef1ip00","6","FAAt701","BEA_API"
1965,52,"Intellectual property products",21928,"k1gndef1ip00","6","FAAt701","BEA_API"
1966,52,"Intellectual property products",27612,"k1gndef1ip00","6","FAAt701","BEA_API"
1967,52,"Intellectual property products",32872,"k1gndef1ip00","6","FAAt701","BEA_API"
1968,52,"Intellectual property products",39217,"k1gndef1ip00","6","FAAt701","BEA_API"
1969,52,"Intellectual property products",46093,"k1gndef1ip00","6","FAAt701","BEA_API"
1970,52,"Intellectual property products",52938,"k1gndef1ip00","6","FAAt701","BEA_API"
1971,52,"Intellectual property products",58683,"k1gndef1ip00","6","FAAt701","BEA_API"
1972,52,"Intellectual property products",64323,"k1gndef1ip00","6","FAAt701","BEA_API"
1973,52,"Intellectual property products",72814,"k1gndef1ip00","6","FAAt701","BEA_API"
1974,52,"Intellectual property products",82937,"k1gndef1ip00","6","FAAt701","BEA_API"
1975,52,"Intellectual property products",90699,"k1gndef1ip00","6","FAAt701","BEA_API"
1976,52,"Intellectual property products",98631,"k1gndef1ip00","6","FAAt701","BEA_API"
1977,52,"Intellectual property products",107793,"k1gndef1ip00","6","FAAt701","BEA_API"
1978,52,"Intellectual property products",119181,"k1gndef1ip00","6","FAAt701","BEA_API"
1979,52,"Intellectual property products",134456,"k1gndef1ip00","6","FAAt701","BEA_API"
1980,52,"Intellectual property products",152320,"k1gndef1ip00","6","FAAt701","BEA_API"
1981,52,"Intellectual property products",169559,"k1gndef1ip00","6","FAAt701","BEA_API"
1982,52,"Intellectual property products",181557,"k1gndef1ip00","6","FAAt701","BEA_API"
1983,52,"Intellectual property products",191680,"k1gndef1ip00","6","FAAt701","BEA_API"
1984,52,"Intellectual property products",200337,"k1gndef1ip00","6","FAAt701","BEA_API"
1985,52,"Intellectual property products",206626,"k1gndef1ip00","6","FAAt701","BEA_API"
1986,52,"Intellectual property products",211416,"k1gndef1ip00","6","FAAt701","BEA_API"
1987,52,"Intellectual property products",221271,"k1gndef1ip00","6","FAAt701","BEA_API"
1988,52,"Intellectual property products",234568,"k1gndef1ip00","6","FAAt701","BEA_API"
1989,52,"Intellectual property products",246615,"k1gndef1ip00","6","FAAt701","BEA_API"
1990,52,"Intellectual property products",260244,"k1gndef1ip00","6","FAAt701","BEA_API"
1991,52,"Intellectual property products",273844,"k1gndef1ip00","6","FAAt701","BEA_API"
1992,52,"Intellectual property products",287124,"k1gndef1ip00","6","FAAt701","BEA_API"
1993,52,"Intellectual property products",299869,"k1gndef1ip00","6","FAAt701","BEA_API"
1994,52,"Intellectual property products",316188,"k1gndef1ip00","6","FAAt701","BEA_API"
1995,52,"Intellectual property products",330459,"k1gndef1ip00","6","FAAt701","BEA_API"
1996,52,"Intellectual property products",339271,"k1gndef1ip00","6","FAAt701","BEA_API"
1997,52,"Intellectual property products",349861,"k1gndef1ip00","6","FAAt701","BEA_API"
1998,52,"Intellectual property products",361900,"k1gndef1ip00","6","FAAt701","BEA_API"
1999,52,"Intellectual property products",378944,"k1gndef1ip00","6","FAAt701","BEA_API"
2000,52,"Intellectual property products",396627,"k1gndef1ip00","6","FAAt701","BEA_API"
2001,52,"Intellectual property products",408192,"k1gndef1ip00","6","FAAt701","BEA_API"
2002,52,"Intellectual property products",421646,"k1gndef1ip00","6","FAAt701","BEA_API"
2003,52,"Intellectual property products",442675,"k1gndef1ip00","6","FAAt701","BEA_API"
2004,52,"Intellectual property products",461690,"k1gndef1ip00","6","FAAt701","BEA_API"
2005,52,"Intellectual property products",481485,"k1gndef1ip00","6","FAAt701","BEA_API"
2006,52,"Intellectual property products",498676,"k1gndef1ip00","6","FAAt701","BEA_API"
2007,52,"Intellectual property products",524141,"k1gndef1ip00","6","FAAt701","BEA_API"
2008,52,"Intellectual property products",544014,"k1gndef1ip00","6","FAAt701","BEA_API"
2009,52,"Intellectual property products",561199,"k1gndef1ip00","6","FAAt701","BEA_API"
2010,52,"Intellectual property products",600596,"k1gndef1ip00","6","FAAt701","BEA_API"
2011,52,"Intellectual property products",615998,"k1gndef1ip00","6","FAAt701","BEA_API"
2012,52,"Intellectual property products",633692,"k1gndef1ip00","6","FAAt701","BEA_API"
2013,52,"Intellectual property products",659649,"k1gndef1ip00","6","FAAt701","BEA_API"
2014,52,"Intellectual property products",672411,"k1gndef1ip00","6","FAAt701","BEA_API"
2015,52,"Intellectual property products",675398,"k1gndef1ip00","6","FAAt701","BEA_API"
2016,52,"Intellectual property products",700275,"k1gndef1ip00","6","FAAt701","BEA_API"
