"year","line_number","line_desc","value","series_code","unit","table_name","source"
1977,43,"Health care",489,"i3gndef1sf00","6","FAAt705","BEA_API"
1978,43,"Health care",576,"i3gndef1sf00","6","FAAt705","BEA_API"
1979,43,"Health care",558,"i3gndef1sf00","6","FAAt705","BEA_API"
1980,43,"Health care",648,"i3gndef1sf00","6","FAAt705","BEA_API"
1981,43,"Health care",753,"i3gndef1sf00","6","FAAt705","BEA_API"
1982,43,"Health care",700,"i3gndef1sf00","6","FAAt705","BEA_API"
1983,43,"Health care",673,"i3gndef1sf00","6","FAAt705","BEA_API"
1984,43,"Health care",784,"i3gndef1sf00","6","FAAt705","BEA_API"
1985,43,"Health care",780,"i3gndef1sf00","6","FAAt705","BEA_API"
1986,43,"Health care",874,"i3gndef1sf00","6","FAAt705","BEA_API"
1987,43,"Health care",997,"i3gndef1sf00","6","FAAt705","BEA_API"
1988,43,"Health care",918,"i3gndef1sf00","6","FAAt705","BEA_API"
1989,43,"Health care",861,"i3gndef1sf00","6","FAAt705","BEA_API"
1990,43,"Health care",976,"i3gndef1sf00","6","FAAt705","BEA_API"
1991,43,"Health care",864,"i3gndef1sf00","6","FAAt705","BEA_API"
1992,43,"Health care",938,"i3gndef1sf00","6","FAAt705","BEA_API"
1993,43,"Health care",1066,"i3gndef1sf00","6","FAAt705","BEA_API"
1994,43,"Health care",1025,"i3gndef1sf00","6","FAAt705","BEA_API"
1995,43,"Health care",1125,"i3gndef1sf00","6","FAAt705","BEA_API"
1996,43,"Health care",1334,"i3gndef1sf00","6","FAAt705","BEA_API"
1997,43,"Health care",1346,"i3gndef1sf00","6","FAAt705","BEA_API"
1998,43,"Health care",1018,"i3gndef1sf00","6","FAAt705","BEA_API"
1999,43,"Health care",852,"i3gndef1sf00","6","FAAt705","BEA_API"
2000,43,"Health care",774,"i3gndef1sf00","6","FAAt705","BEA_API"
2001,43,"Health care",723,"i3gndef1sf00","6","FAAt705","BEA_API"
2002,43,"Health care",873,"i3gndef1sf00","6","FAAt705","BEA_API"
2003,43,"Health care",711,"i3gndef1sf00","6","FAAt705","BEA_API"
2004,43,"Health care",659,"i3gndef1sf00","6","FAAt705","BEA_API"
2005,43,"Health care",681,"i3gndef1sf00","6","FAAt705","BEA_API"
2006,43,"Health care",746,"i3gndef1sf00","6","FAAt705","BEA_API"
2007,43,"Health care",1014,"i3gndef1sf00","6","FAAt705","BEA_API"
2008,43,"Health care",944,"i3gndef1sf00","6","FAAt705","BEA_API"
2009,43,"Health care",1763,"i3gndef1sf00","6","FAAt705","BEA_API"
2010,43,"Health care",2127,"i3gndef1sf00","6","FAAt705","BEA_API"
2011,43,"Health care",2589,"i3gndef1sf00","6","FAAt705","BEA_API"
2012,43,"Health care",2620,"i3gndef1sf00","6","FAAt705","BEA_API"
2013,43,"Health care",2660,"i3gndef1sf00","6","FAAt705","BEA_API"
2014,43,"Health care",2348,"i3gndef1sf00","6","FAAt705","BEA_API"
2015,43,"Health care",2242,"i3gndef1sf00","6","FAAt705","BEA_API"
2016,43,"Health care",2140,"i3gndef1sf00","6","FAAt705","BEA_API"
2017,43,"Health care",2091,"i3gndef1sf00","6","FAAt705","BEA_API"
2018,43,"Health care",2216,"i3gndef1sf00","6","FAAt705","BEA_API"
2019,43,"Health care",2114,"i3gndef1sf00","6","FAAt705","BEA_API"
2020,43,"Health care",2026,"i3gndef1sf00","6","FAAt705","BEA_API"
2021,43,"Health care",2044,"i3gndef1sf00","6","FAAt705","BEA_API"
2022,43,"Health care",2544,"i3gndef1sf00","6","FAAt705","BEA_API"
2023,43,"Health care",3236,"i3gndef1sf00","6","FAAt705","BEA_API"
2024,43,"Health care",3160,"i3gndef1sf00","6","FAAt705","BEA_API"
1901,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1902,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1903,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1904,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1905,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1906,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1907,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1908,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1909,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1910,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1911,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1912,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1913,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1914,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1915,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1916,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1917,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1918,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1919,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1920,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1921,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1922,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1923,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1924,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1925,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1926,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1927,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1928,44,"Educational",0,"i3gndef1sg00","6","FAAt705","BEA_API"
1929,44,"Educational",2,"i3gndef1sg00","6","FAAt705","BEA_API"
1930,44,"Educational",2,"i3gndef1sg00","6","FAAt705","BEA_API"
1931,44,"Educational",3,"i3gndef1sg00","6","FAAt705","BEA_API"
1932,44,"Educational",3,"i3gndef1sg00","6","FAAt705","BEA_API"
1933,44,"Educational",6,"i3gndef1sg00","6","FAAt705","BEA_API"
1934,44,"Educational",7,"i3gndef1sg00","6","FAAt705","BEA_API"
1935,44,"Educational",9,"i3gndef1sg00","6","FAAt705","BEA_API"
1936,44,"Educational",8,"i3gndef1sg00","6","FAAt705","BEA_API"
1937,44,"Educational",7,"i3gndef1sg00","6","FAAt705","BEA_API"
1938,44,"Educational",7,"i3gndef1sg00","6","FAAt705","BEA_API"
1939,44,"Educational",7,"i3gndef1sg00","6","FAAt705","BEA_API"
1940,44,"Educational",95,"i3gndef1sg00","6","FAAt705","BEA_API"
1941,44,"Educational",95,"i3gndef1sg00","6","FAAt705","BEA_API"
1942,44,"Educational",72,"i3gndef1sg00","6","FAAt705","BEA_API"
1943,44,"Educational",70,"i3gndef1sg00","6","FAAt705","BEA_API"
1944,44,"Educational",34,"i3gndef1sg00","6","FAAt705","BEA_API"
1945,44,"Educational",31,"i3gndef1sg00","6","FAAt705","BEA_API"
1946,44,"Educational",47,"i3gndef1sg00","6","FAAt705","BEA_API"
1947,44,"Educational",40,"i3gndef1sg00","6","FAAt705","BEA_API"
1948,44,"Educational",48,"i3gndef1sg00","6","FAAt705","BEA_API"
1949,44,"Educational",58,"i3gndef1sg00","6","FAAt705","BEA_API"
1950,44,"Educational",63,"i3gndef1sg00","6","FAAt705","BEA_API"
1951,44,"Educational",64,"i3gndef1sg00","6","FAAt705","BEA_API"
1952,44,"Educational",71,"i3gndef1sg00","6","FAAt705","BEA_API"
1953,44,"Educational",74,"i3gndef1sg00","6","FAAt705","BEA_API"
1954,44,"Educational",70,"i3gndef1sg00","6","FAAt705","BEA_API"
1955,44,"Educational",60,"i3gndef1sg00","6","FAAt705","BEA_API"
1956,44,"Educational",56,"i3gndef1sg00","6","FAAt705","BEA_API"
1957,44,"Educational",59,"i3gndef1sg00","6","FAAt705","BEA_API"
1958,44,"Educational",69,"i3gndef1sg00","6","FAAt705","BEA_API"
1959,44,"Educational",82,"i3gndef1sg00","6","FAAt705","BEA_API"
1960,44,"Educational",95,"i3gndef1sg00","6","FAAt705","BEA_API"
1961,44,"Educational",105,"i3gndef1sg00","6","FAAt705","BEA_API"
1962,44,"Educational",118,"i3gndef1sg00","6","FAAt705","BEA_API"
1963,44,"Educational",137,"i3gndef1sg00","6","FAAt705","BEA_API"
1964,44,"Educational",146,"i3gndef1sg00","6","FAAt705","BEA_API"
1965,44,"Educational",160,"i3gndef1sg00","6","FAAt705","BEA_API"
1966,44,"Educational",155,"i3gndef1sg00","6","FAAt705","BEA_API"
1967,44,"Educational",143,"i3gndef1sg00","6","FAAt705","BEA_API"
1968,44,"Educational",133,"i3gndef1sg00","6","FAAt705","BEA_API"
1969,44,"Educational",115,"i3gndef1sg00","6","FAAt705","BEA_API"
1970,44,"Educational",123,"i3gndef1sg00","6","FAAt705","BEA_API"
1971,44,"Educational",151,"i3gndef1sg00","6","FAAt705","BEA_API"
1972,44,"Educational",170,"i3gndef1sg00","6","FAAt705","BEA_API"
1973,44,"Educational",204,"i3gndef1sg00","6","FAAt705","BEA_API"
1974,44,"Educational",233,"i3gndef1sg00","6","FAAt705","BEA_API"
1975,44,"Educational",269,"i3gndef1sg00","6","FAAt705","BEA_API"
1976,44,"Educational",281,"i3gndef1sg00","6","FAAt705","BEA_API"
1977,44,"Educational",321,"i3gndef1sg00","6","FAAt705","BEA_API"
1978,44,"Educational",383,"i3gndef1sg00","6","FAAt705","BEA_API"
1979,44,"Educational",400,"i3gndef1sg00","6","FAAt705","BEA_API"
1980,44,"Educational",443,"i3gndef1sg00","6","FAAt705","BEA_API"
1981,44,"Educational",450,"i3gndef1sg00","6","FAAt705","BEA_API"
1982,44,"Educational",395,"i3gndef1sg00","6","FAAt705","BEA_API"
1983,44,"Educational",393,"i3gndef1sg00","6","FAAt705","BEA_API"
1984,44,"Educational",437,"i3gndef1sg00","6","FAAt705","BEA_API"
1985,44,"Educational",377,"i3gndef1sg00","6","FAAt705","BEA_API"
1986,44,"Educational",397,"i3gndef1sg00","6","FAAt705","BEA_API"
1987,44,"Educational",431,"i3gndef1sg00","6","FAAt705","BEA_API"
1988,44,"Educational",390,"i3gndef1sg00","6","FAAt705","BEA_API"
1989,44,"Educational",383,"i3gndef1sg00","6","FAAt705","BEA_API"
1990,44,"Educational",450,"i3gndef1sg00","6","FAAt705","BEA_API"
1991,44,"Educational",572,"i3gndef1sg00","6","FAAt705","BEA_API"
1992,44,"Educational",653,"i3gndef1sg00","6","FAAt705","BEA_API"
1993,44,"Educational",724,"i3gndef1sg00","6","FAAt705","BEA_API"
1994,44,"Educational",709,"i3gndef1sg00","6","FAAt705","BEA_API"
1995,44,"Educational",717,"i3gndef1sg00","6","FAAt705","BEA_API"
1996,44,"Educational",755,"i3gndef1sg00","6","FAAt705","BEA_API"
1997,44,"Educational",356,"i3gndef1sg00","6","FAAt705","BEA_API"
1998,44,"Educational",306,"i3gndef1sg00","6","FAAt705","BEA_API"
1999,44,"Educational",277,"i3gndef1sg00","6","FAAt705","BEA_API"
2000,44,"Educational",366,"i3gndef1sg00","6","FAAt705","BEA_API"
2001,44,"Educational",536,"i3gndef1sg00","6","FAAt705","BEA_API"
2002,44,"Educational",750,"i3gndef1sg00","6","FAAt705","BEA_API"
2003,44,"Educational",657,"i3gndef1sg00","6","FAAt705","BEA_API"
2004,44,"Educational",754,"i3gndef1sg00","6","FAAt705","BEA_API"
2005,44,"Educational",343,"i3gndef1sg00","6","FAAt705","BEA_API"
2006,44,"Educational",289,"i3gndef1sg00","6","FAAt705","BEA_API"
2007,44,"Educational",383,"i3gndef1sg00","6","FAAt705","BEA_API"
2008,44,"Educational",389,"i3gndef1sg00","6","FAAt705","BEA_API"
2009,44,"Educational",433,"i3gndef1sg00","6","FAAt705","BEA_API"
2010,44,"Educational",379,"i3gndef1sg00","6","FAAt705","BEA_API"
2011,44,"Educational",455,"i3gndef1sg00","6","FAAt705","BEA_API"
2012,44,"Educational",463,"i3gndef1sg00","6","FAAt705","BEA_API"
2013,44,"Educational",539,"i3gndef1sg00","6","FAAt705","BEA_API"
2014,44,"Educational",491,"i3gndef1sg00","6","FAAt705","BEA_API"
2015,44,"Educational",426,"i3gndef1sg00","6","FAAt705","BEA_API"
2016,44,"Educational",278,"i3gndef1sg00","6","FAAt705","BEA_API"
2017,44,"Educational",210,"i3gndef1sg00","6","FAAt705","BEA_API"
2018,44,"Educational",317,"i3gndef1sg00","6","FAAt705","BEA_API"
2019,44,"Educational",210,"i3gndef1sg00","6","FAAt705","BEA_API"
2020,44,"Educational",103,"i3gndef1sg00","6","FAAt705","BEA_API"
2021,44,"Educational",106,"i3gndef1sg00","6","FAAt705","BEA_API"
2022,44,"Educational",117,"i3gndef1sg00","6","FAAt705","BEA_API"
2023,44,"Educational",240,"i3gndef1sg00","6","FAAt705","BEA_API"
2024,44,"Educational",269,"i3gndef1sg00","6","FAAt705","BEA_API"
1901,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1902,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1903,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1904,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1905,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1906,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1907,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1908,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1909,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1910,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1911,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1912,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1913,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1914,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1915,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1916,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1917,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1918,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1919,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1920,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1921,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1922,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1923,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1924,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1925,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1926,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1927,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1928,45,"Public safety",0,"i3gndef1si00","6","FAAt705","BEA_API"
1929,45,"Public safety",1,"i3gndef1si00","6","FAAt705","BEA_API"
1930,45,"Public safety",1,"i3gndef1si00","6","FAAt705","BEA_API"
1931,45,"Public safety",1,"i3gndef1si00","6","FAAt705","BEA_API"
1932,45,"Public safety",1,"i3gndef1si00","6","FAAt705","BEA_API"
1933,45,"Public safety",1,"i3gndef1si00","6","FAAt705","BEA_API"
1934,45,"Public safety",2,"i3gndef1si00","6","FAAt705","BEA_API"
1935,45,"Public safety",2,"i3gndef1si00","6","FAAt705","BEA_API"
1936,45,"Public safety",2,"i3gndef1si00","6","FAAt705","BEA_API"
1937,45,"Public safety",2,"i3gndef1si00","6","FAAt705","BEA_API"
1938,45,"Public safety",2,"i3gndef1si00","6","FAAt705","BEA_API"
1939,45,"Public safety",2,"i3gndef1si00","6","FAAt705","BEA_API"
1940,45,"Public safety",27,"i3gndef1si00","6","FAAt705","BEA_API"
1941,45,"Public safety",27,"i3gndef1si00","6","FAAt705","BEA_API"
1942,45,"Public safety",21,"i3gndef1si00","6","FAAt705","BEA_API"
1943,45,"Public safety",20,"i3gndef1si00","6","FAAt705","BEA_API"
1944,45,"Public safety",10,"i3gndef1si00","6","FAAt705","BEA_API"
1945,45,"Public safety",9,"i3gndef1si00","6","FAAt705","BEA_API"
1946,45,"Public safety",14,"i3gndef1si00","6","FAAt705","BEA_API"
1947,45,"Public safety",52,"i3gndef1si00","6","FAAt705","BEA_API"
1948,45,"Public safety",23,"i3gndef1si00","6","FAAt705","BEA_API"
1949,45,"Public safety",29,"i3gndef1si00","6","FAAt705","BEA_API"
1950,45,"Public safety",39,"i3gndef1si00","6","FAAt705","BEA_API"
1951,45,"Public safety",26,"i3gndef1si00","6","FAAt705","BEA_API"
1952,45,"Public safety",25,"i3gndef1si00","6","FAAt705","BEA_API"
1953,45,"Public safety",24,"i3gndef1si00","6","FAAt705","BEA_API"
1954,45,"Public safety",22,"i3gndef1si00","6","FAAt705","BEA_API"
1955,45,"Public safety",18,"i3gndef1si00","6","FAAt705","BEA_API"
1956,45,"Public safety",14,"i3gndef1si00","6","FAAt705","BEA_API"
1957,45,"Public safety",27,"i3gndef1si00","6","FAAt705","BEA_API"
1958,45,"Public safety",14,"i3gndef1si00","6","FAAt705","BEA_API"
1959,45,"Public safety",62,"i3gndef1si00","6","FAAt705","BEA_API"
1960,45,"Public safety",95,"i3gndef1si00","6","FAAt705","BEA_API"
1961,45,"Public safety",125,"i3gndef1si00","6","FAAt705","BEA_API"
1962,45,"Public safety",132,"i3gndef1si00","6","FAAt705","BEA_API"
1963,45,"Public safety",131,"i3gndef1si00","6","FAAt705","BEA_API"
1964,45,"Public safety",114,"i3gndef1si00","6","FAAt705","BEA_API"
1965,45,"Public safety",111,"i3gndef1si00","6","FAAt705","BEA_API"
1966,45,"Public safety",160,"i3gndef1si00","6","FAAt705","BEA_API"
1967,45,"Public safety",159,"i3gndef1si00","6","FAAt705","BEA_API"
1968,45,"Public safety",196,"i3gndef1si00","6","FAAt705","BEA_API"
1969,45,"Public safety",201,"i3gndef1si00","6","FAAt705","BEA_API"
1970,45,"Public safety",258,"i3gndef1si00","6","FAAt705","BEA_API"
1971,45,"Public safety",275,"i3gndef1si00","6","FAAt705","BEA_API"
1972,45,"Public safety",304,"i3gndef1si00","6","FAAt705","BEA_API"
1973,45,"Public safety",347,"i3gndef1si00","6","FAAt705","BEA_API"
1974,45,"Public safety",449,"i3gndef1si00","6","FAAt705","BEA_API"
1975,45,"Public safety",593,"i3gndef1si00","6","FAAt705","BEA_API"
1976,45,"Public safety",591,"i3gndef1si00","6","FAAt705","BEA_API"
1977,45,"Public safety",716,"i3gndef1si00","6","FAAt705","BEA_API"
1978,45,"Public safety",957,"i3gndef1si00","6","FAAt705","BEA_API"
1979,45,"Public safety",1010,"i3gndef1si00","6","FAAt705","BEA_API"
1980,45,"Public safety",1139,"i3gndef1si00","6","FAAt705","BEA_API"
1981,45,"Public safety",1223,"i3gndef1si00","6","FAAt705","BEA_API"
1982,45,"Public safety",1164,"i3gndef1si00","6","FAAt705","BEA_API"
1983,45,"Public safety",1083,"i3gndef1si00","6","FAAt705","BEA_API"
1984,45,"Public safety",1514,"i3gndef1si00","6","FAAt705","BEA_API"
1985,45,"Public safety",909,"i3gndef1si00","6","FAAt705","BEA_API"
1986,45,"Public safety",1284,"i3gndef1si00","6","FAAt705","BEA_API"
1987,45,"Public safety",1349,"i3gndef1si00","6","FAAt705","BEA_API"
1988,45,"Public safety",711,"i3gndef1si00","6","FAAt705","BEA_API"
1989,45,"Public safety",771,"i3gndef1si00","6","FAAt705","BEA_API"
1990,45,"Public safety",1213,"i3gndef1si00","6","FAAt705","BEA_API"
1991,45,"Public safety",1396,"i3gndef1si00","6","FAAt705","BEA_API"
1992,45,"Public safety",1831,"i3gndef1si00","6","FAAt705","BEA_API"
1993,45,"Public safety",2114,"i3gndef1si00","6","FAAt705","BEA_API"
1994,45,"Public safety",1960,"i3gndef1si00","6","FAAt705","BEA_API"
1995,45,"Public safety",1903,"i3gndef1si00","6","FAAt705","BEA_API"
1996,45,"Public safety",1905,"i3gndef1si00","6","FAAt705","BEA_API"
1997,45,"Public safety",2042,"i3gndef1si00","6","FAAt705","BEA_API"
1998,45,"Public safety",2043,"i3gndef1si00","6","FAAt705","BEA_API"
1999,45,"Public safety",1907,"i3gndef1si00","6","FAAt705","BEA_API"
2000,45,"Public safety",1661,"i3gndef1si00","6","FAAt705","BEA_API"
2001,45,"Public safety",1201,"i3gndef1si00","6","FAAt705","BEA_API"
2002,45,"Public safety",1337,"i3gndef1si00","6","FAAt705","BEA_API"
2003,45,"Public safety",832,"i3gndef1si00","6","FAAt705","BEA_API"
2004,45,"Public safety",460,"i3gndef1si00","6","FAAt705","BEA_API"
2005,45,"Public safety",270,"i3gndef1si00","6","FAAt705","BEA_API"
2006,45,"Public safety",247,"i3gndef1si00","6","FAAt705","BEA_API"
2007,45,"Public safety",519,"i3gndef1si00","6","FAAt705","BEA_API"
2008,45,"Public safety",533,"i3gndef1si00","6","FAAt705","BEA_API"
2009,45,"Public safety",453,"i3gndef1si00","6","FAAt705","BEA_API"
2010,45,"Public safety",448,"i3gndef1si00","6","FAAt705","BEA_API"
2011,45,"Public safety",791,"i3gndef1si00","6","FAAt705","BEA_API"
2012,45,"Public safety",560,"i3gndef1si00","6","FAAt705","BEA_API"
2013,45,"Public safety",183,"i3gndef1si00","6","FAAt705","BEA_API"
2014,45,"Public safety",183,"i3gndef1si00","6","FAAt705","BEA_API"
2015,45,"Public safety",129,"i3gndef1si00","6","FAAt705","BEA_API"
2016,45,"Public safety",320,"i3gndef1si00","6","FAAt705","BEA_API"
2017,45,"Public safety",472,"i3gndef1si00","6","FAAt705","BEA_API"
2018,45,"Public safety",433,"i3gndef1si00","6","FAAt705","BEA_API"
2019,45,"Public safety",1953,"i3gndef1si00","6","FAAt705","BEA_API"
2020,45,"Public safety",6360,"i3gndef1si00","6","FAAt705","BEA_API"
2021,45,"Public safety",1874,"i3gndef1si00","6","FAAt705","BEA_API"
2022,45,"Public safety",506,"i3gndef1si00","6","FAAt705","BEA_API"
2023,45,"Public safety",292,"i3gndef1si00","6","FAAt705","BEA_API"
2024,45,"Public safety",371,"i3gndef1si00","6","FAAt705","BEA_API"
1901,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1902,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1903,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1904,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1905,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1906,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1907,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1908,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1909,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1910,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1911,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1912,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1913,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1914,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1915,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1916,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1917,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1918,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1919,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1920,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1921,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1922,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1923,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1924,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1925,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1926,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1927,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1928,46,"Amusement and recreation",0,"i3gndef1sk00","6","FAAt705","BEA_API"
1929,46,"Amusement and recreation",1,"i3gndef1sk00","6","FAAt705","BEA_API"
1930,46,"Amusement and recreation",2,"i3gndef1sk00","6","FAAt705","BEA_API"
1931,46,"Amusement and recreation",2,"i3gndef1sk00","6","FAAt705","BEA_API"
1932,46,"Amusement and recreation",3,"i3gndef1sk00","6","FAAt705","BEA_API"
1933,46,"Amusement and recreation",5,"i3gndef1sk00","6","FAAt705","BEA_API"
1934,46,"Amusement and recreation",6,"i3gndef1sk00","6","FAAt705","BEA_API"
1935,46,"Amusement and recreation",8,"i3gndef1sk00","6","FAAt705","BEA_API"
