"year","line_number","line_desc","value","series_code","unit","table_name","source"
1987,41,"Office",17.2,"e1gndef1sd00","0","FAAt707","BEA_API"
1988,41,"Office",17.8,"e1gndef1sd00","0","FAAt707","BEA_API"
1989,41,"Office",18.3,"e1gndef1sd00","0","FAAt707","BEA_API"
1990,41,"Office",18.7,"e1gndef1sd00","0","FAAt707","BEA_API"
1991,41,"Office",18.8,"e1gndef1sd00","0","FAAt707","BEA_API"
1992,41,"Office",18.9,"e1gndef1sd00","0","FAAt707","BEA_API"
1993,41,"Office",19,"e1gndef1sd00","0","FAAt707","BEA_API"
1994,41,"Office",19.4,"e1gndef1sd00","0","FAAt707","BEA_API"
1995,41,"Office",19.6,"e1gndef1sd00","0","FAAt707","BEA_API"
1996,41,"Office",19.7,"e1gndef1sd00","0","FAAt707","BEA_API"
1997,41,"Office",20,"e1gndef1sd00","0","FAAt707","BEA_API"
1998,41,"Office",20.1,"e1gndef1sd00","0","FAAt707","BEA_API"
1999,41,"Office",20.3,"e1gndef1sd00","0","FAAt707","BEA_API"
2000,41,"Office",20.9,"e1gndef1sd00","0","FAAt707","BEA_API"
2001,41,"Office",21.6,"e1gndef1sd00","0","FAAt707","BEA_API"
2002,41,"Office",22.1,"e1gndef1sd00","0","FAAt707","BEA_API"
2003,41,"Office",22.4,"e1gndef1sd00","0","FAAt707","BEA_API"
2004,41,"Office",22.8,"e1gndef1sd00","0","FAAt707","BEA_API"
2005,41,"Office",23.6,"e1gndef1sd00","0","FAAt707","BEA_API"
2006,41,"Office",24.2,"e1gndef1sd00","0","FAAt707","BEA_API"
2007,41,"Office",24.7,"e1gndef1sd00","0","FAAt707","BEA_API"
2008,41,"Office",25.1,"e1gndef1sd00","0","FAAt707","BEA_API"
2009,41,"Office",25.7,"e1gndef1sd00","0","FAAt707","BEA_API"
2010,41,"Office",26,"e1gndef1sd00","0","FAAt707","BEA_API"
2011,41,"Office",26.4,"e1gndef1sd00","0","FAAt707","BEA_API"
2012,41,"Office",26.7,"e1gndef1sd00","0","FAAt707","BEA_API"
2013,41,"Office",27.4,"e1gndef1sd00","0","FAAt707","BEA_API"
2014,41,"Office",28,"e1gndef1sd00","0","FAAt707","BEA_API"
2015,41,"Office",28.8,"e1gndef1sd00","0","FAAt707","BEA_API"
2016,41,"Office",29.6,"e1gndef1sd00","0","FAAt707","BEA_API"
2017,41,"Office",30.6,"e1gndef1sd00","0","FAAt707","BEA_API"
2018,41,"Office",31.2,"e1gndef1sd00","0","FAAt707","BEA_API"
2019,41,"Office",31.8,"e1gndef1sd00","0","FAAt707","BEA_API"
2020,41,"Office",32.7,"e1gndef1sd00","0","FAAt707","BEA_API"
2021,41,"Office",33.3,"e1gndef1sd00","0","FAAt707","BEA_API"
2022,41,"Office",33.9,"e1gndef1sd00","0","FAAt707","BEA_API"
2023,41,"Office",34.6,"e1gndef1sd00","0","FAAt707","BEA_API"
2024,41,"Office",35.3,"e1gndef1sd00","0","FAAt707","BEA_API"
1925,42,"Commercial",16.1,"e1gndef1se00","0","FAAt707","BEA_API"
1926,42,"Commercial",16.7,"e1gndef1se00","0","FAAt707","BEA_API"
1927,42,"Commercial",17.3,"e1gndef1se00","0","FAAt707","BEA_API"
1928,42,"Commercial",17.9,"e1gndef1se00","0","FAAt707","BEA_API"
1929,42,"Commercial",18.4,"e1gndef1se00","0","FAAt707","BEA_API"
1930,42,"Commercial",18.5,"e1gndef1se00","0","FAAt707","BEA_API"
1931,42,"Commercial",18.4,"e1gndef1se00","0","FAAt707","BEA_API"
1932,42,"Commercial",17.7,"e1gndef1se00","0","FAAt707","BEA_API"
1933,42,"Commercial",16.3,"e1gndef1se00","0","FAAt707","BEA_API"
1934,42,"Commercial",15.3,"e1gndef1se00","0","FAAt707","BEA_API"
1935,42,"Commercial",14,"e1gndef1se00","0","FAAt707","BEA_API"
1936,42,"Commercial",12.8,"e1gndef1se00","0","FAAt707","BEA_API"
1937,42,"Commercial",12.2,"e1gndef1se00","0","FAAt707","BEA_API"
1938,42,"Commercial",11.9,"e1gndef1se00","0","FAAt707","BEA_API"
1939,42,"Commercial",12.3,"e1gndef1se00","0","FAAt707","BEA_API"
1940,42,"Commercial",13.4,"e1gndef1se00","0","FAAt707","BEA_API"
1941,42,"Commercial",14.2,"e1gndef1se00","0","FAAt707","BEA_API"
1942,42,"Commercial",15.2,"e1gndef1se00","0","FAAt707","BEA_API"
1943,42,"Commercial",16.4,"e1gndef1se00","0","FAAt707","BEA_API"
1944,42,"Commercial",17.5,"e1gndef1se00","0","FAAt707","BEA_API"
1945,42,"Commercial",18.8,"e1gndef1se00","0","FAAt707","BEA_API"
1946,42,"Commercial",23.3,"e1gndef1se00","0","FAAt707","BEA_API"
1947,42,"Commercial",26.5,"e1gndef1se00","0","FAAt707","BEA_API"
1948,42,"Commercial",28.8,"e1gndef1se00","0","FAAt707","BEA_API"
1949,42,"Commercial",30.4,"e1gndef1se00","0","FAAt707","BEA_API"
1950,42,"Commercial",31.7,"e1gndef1se00","0","FAAt707","BEA_API"
1951,42,"Commercial",31.1,"e1gndef1se00","0","FAAt707","BEA_API"
1952,42,"Commercial",32.1,"e1gndef1se00","0","FAAt707","BEA_API"
1953,42,"Commercial",33.4,"e1gndef1se00","0","FAAt707","BEA_API"
1954,42,"Commercial",33,"e1gndef1se00","0","FAAt707","BEA_API"
1955,42,"Commercial",35.5,"e1gndef1se00","0","FAAt707","BEA_API"
1956,42,"Commercial",36.6,"e1gndef1se00","0","FAAt707","BEA_API"
1957,42,"Commercial",36.7,"e1gndef1se00","0","FAAt707","BEA_API"
1958,42,"Commercial",34.8,"e1gndef1se00","0","FAAt707","BEA_API"
1959,42,"Commercial",33.4,"e1gndef1se00","0","FAAt707","BEA_API"
1960,42,"Commercial",35,"e1gndef1se00","0","FAAt707","BEA_API"
1961,42,"Commercial",35.6,"e1gndef1se00","0","FAAt707","BEA_API"
1962,42,"Commercial",33.3,"e1gndef1se00","0","FAAt707","BEA_API"
1963,42,"Commercial",31.3,"e1gndef1se00","0","FAAt707","BEA_API"
1964,42,"Commercial",32.6,"e1gndef1se00","0","FAAt707","BEA_API"
1965,42,"Commercial",30.3,"e1gndef1se00","0","FAAt707","BEA_API"
1966,42,"Commercial",29.4,"e1gndef1se00","0","FAAt707","BEA_API"
1967,42,"Commercial",29.4,"e1gndef1se00","0","FAAt707","BEA_API"
1968,42,"Commercial",29.5,"e1gndef1se00","0","FAAt707","BEA_API"
1969,42,"Commercial",29.8,"e1gndef1se00","0","FAAt707","BEA_API"
1970,42,"Commercial",30.5,"e1gndef1se00","0","FAAt707","BEA_API"
1971,42,"Commercial",31,"e1gndef1se00","0","FAAt707","BEA_API"
1972,42,"Commercial",31.5,"e1gndef1se00","0","FAAt707","BEA_API"
1973,42,"Commercial",31.8,"e1gndef1se00","0","FAAt707","BEA_API"
1974,42,"Commercial",32.3,"e1gndef1se00","0","FAAt707","BEA_API"
1975,42,"Commercial",33,"e1gndef1se00","0","FAAt707","BEA_API"
1976,42,"Commercial",33,"e1gndef1se00","0","FAAt707","BEA_API"
1977,42,"Commercial",33.4,"e1gndef1se00","0","FAAt707","BEA_API"
1978,42,"Commercial",33.7,"e1gndef1se00","0","FAAt707","BEA_API"
1979,42,"Commercial",34.5,"e1gndef1se00","0","FAAt707","BEA_API"
1980,42,"Commercial",34.8,"e1gndef1se00","0","FAAt707","BEA_API"
1981,42,"Commercial",35,"e1gndef1se00","0","FAAt707","BEA_API"
1982,42,"Commercial",35.4,"e1gndef1se00","0","FAAt707","BEA_API"
1983,42,"Commercial",35.9,"e1gndef1se00","0","FAAt707","BEA_API"
1984,42,"Commercial",35.9,"e1gndef1se00","0","FAAt707","BEA_API"
1985,42,"Commercial",35.4,"e1gndef1se00","0","FAAt707","BEA_API"
1986,42,"Commercial",33.6,"e1gndef1se00","0","FAAt707","BEA_API"
1987,42,"Commercial",31.9,"e1gndef1se00","0","FAAt707","BEA_API"
1988,42,"Commercial",32.8,"e1gndef1se00","0","FAAt707","BEA_API"
1989,42,"Commercial",33.3,"e1gndef1se00","0","FAAt707","BEA_API"
1990,42,"Commercial",33.5,"e1gndef1se00","0","FAAt707","BEA_API"
1991,42,"Commercial",33.5,"e1gndef1se00","0","FAAt707","BEA_API"
1992,42,"Commercial",33.6,"e1gndef1se00","0","FAAt707","BEA_API"
1993,42,"Commercial",33.9,"e1gndef1se00","0","FAAt707","BEA_API"
1994,42,"Commercial",34.9,"e1gndef1se00","0","FAAt707","BEA_API"
1995,42,"Commercial",35.6,"e1gndef1se00","0","FAAt707","BEA_API"
1996,42,"Commercial",35.5,"e1gndef1se00","0","FAAt707","BEA_API"
1997,42,"Commercial",35.5,"e1gndef1se00","0","FAAt707","BEA_API"
1998,42,"Commercial",33.9,"e1gndef1se00","0","FAAt707","BEA_API"
1999,42,"Commercial",33.7,"e1gndef1se00","0","FAAt707","BEA_API"
2000,42,"Commercial",34.3,"e1gndef1se00","0","FAAt707","BEA_API"
2001,42,"Commercial",35.2,"e1gndef1se00","0","FAAt707","BEA_API"
2002,42,"Commercial",35.5,"e1gndef1se00","0","FAAt707","BEA_API"
2003,42,"Commercial",35.5,"e1gndef1se00","0","FAAt707","BEA_API"
2004,42,"Commercial",35.7,"e1gndef1se00","0","FAAt707","BEA_API"
2005,42,"Commercial",36.7,"e1gndef1se00","0","FAAt707","BEA_API"
2006,42,"Commercial",37.1,"e1gndef1se00","0","FAAt707","BEA_API"
2007,42,"Commercial",36.9,"e1gndef1se00","0","FAAt707","BEA_API"
2008,42,"Commercial",36.4,"e1gndef1se00","0","FAAt707","BEA_API"
2009,42,"Commercial",36.4,"e1gndef1se00","0","FAAt707","BEA_API"
2010,42,"Commercial",35.9,"e1gndef1se00","0","FAAt707","BEA_API"
2011,42,"Commercial",35.8,"e1gndef1se00","0","FAAt707","BEA_API"
2012,42,"Commercial",36,"e1gndef1se00","0","FAAt707","BEA_API"
2013,42,"Commercial",36.6,"e1gndef1se00","0","FAAt707","BEA_API"
2014,42,"Commercial",37.2,"e1gndef1se00","0","FAAt707","BEA_API"
2015,42,"Commercial",37.8,"e1gndef1se00","0","FAAt707","BEA_API"
2016,42,"Commercial",38.4,"e1gndef1se00","0","FAAt707","BEA_API"
2017,42,"Commercial",39.4,"e1gndef1se00","0","FAAt707","BEA_API"
2018,42,"Commercial",39.4,"e1gndef1se00","0","FAAt707","BEA_API"
2019,42,"Commercial",39.6,"e1gndef1se00","0","FAAt707","BEA_API"
2020,42,"Commercial",40.5,"e1gndef1se00","0","FAAt707","BEA_API"
2021,42,"Commercial",40.8,"e1gndef1se00","0","FAAt707","BEA_API"
2022,42,"Commercial",40.7,"e1gndef1se00","0","FAAt707","BEA_API"
2023,42,"Commercial",40.6,"e1gndef1se00","0","FAAt707","BEA_API"
2024,42,"Commercial",41.1,"e1gndef1se00","0","FAAt707","BEA_API"
1925,43,"Health care",0,"e1gndef1sf00","0","FAAt707","BEA_API"
1926,43,"Health care",0,"e1gndef1sf00","0","FAAt707","BEA_API"
1927,43,"Health care",0,"e1gndef1sf00","0","FAAt707","BEA_API"
1928,43,"Health care",0,"e1gndef1sf00","0","FAAt707","BEA_API"
1929,43,"Health care",0.5,"e1gndef1sf00","0","FAAt707","BEA_API"
1930,43,"Health care",0.9,"e1gndef1sf00","0","FAAt707","BEA_API"
1931,43,"Health care",1.1,"e1gndef1sf00","0","FAAt707","BEA_API"
1932,43,"Health care",1.5,"e1gndef1sf00","0","FAAt707","BEA_API"
1933,43,"Health care",1.7,"e1gndef1sf00","0","FAAt707","BEA_API"
1934,43,"Health care",2,"e1gndef1sf00","0","FAAt707","BEA_API"
1935,43,"Health care",2.2,"e1gndef1sf00","0","FAAt707","BEA_API"
1936,43,"Health care",2.7,"e1gndef1sf00","0","FAAt707","BEA_API"
1937,43,"Health care",3.2,"e1gndef1sf00","0","FAAt707","BEA_API"
1938,43,"Health care",3.8,"e1gndef1sf00","0","FAAt707","BEA_API"
1939,43,"Health care",4.4,"e1gndef1sf00","0","FAAt707","BEA_API"
1940,43,"Health care",5.3,"e1gndef1sf00","0","FAAt707","BEA_API"
1941,43,"Health care",6.2,"e1gndef1sf00","0","FAAt707","BEA_API"
1942,43,"Health care",7,"e1gndef1sf00","0","FAAt707","BEA_API"
1943,43,"Health care",7.8,"e1gndef1sf00","0","FAAt707","BEA_API"
1944,43,"Health care",8.8,"e1gndef1sf00","0","FAAt707","BEA_API"
1945,43,"Health care",9.8,"e1gndef1sf00","0","FAAt707","BEA_API"
1946,43,"Health care",10.8,"e1gndef1sf00","0","FAAt707","BEA_API"
1947,43,"Health care",6.7,"e1gndef1sf00","0","FAAt707","BEA_API"
1948,43,"Health care",3.7,"e1gndef1sf00","0","FAAt707","BEA_API"
1949,43,"Health care",2.5,"e1gndef1sf00","0","FAAt707","BEA_API"
1950,43,"Health care",2.5,"e1gndef1sf00","0","FAAt707","BEA_API"
1951,43,"Health care",3.1,"e1gndef1sf00","0","FAAt707","BEA_API"
1952,43,"Health care",3.7,"e1gndef1sf00","0","FAAt707","BEA_API"
1953,43,"Health care",4.5,"e1gndef1sf00","0","FAAt707","BEA_API"
1954,43,"Health care",5.2,"e1gndef1sf00","0","FAAt707","BEA_API"
1955,43,"Health care",6,"e1gndef1sf00","0","FAAt707","BEA_API"
1956,43,"Health care",6.7,"e1gndef1sf00","0","FAAt707","BEA_API"
1957,43,"Health care",7.3,"e1gndef1sf00","0","FAAt707","BEA_API"
1958,43,"Health care",7.9,"e1gndef1sf00","0","FAAt707","BEA_API"
1959,43,"Health care",8.3,"e1gndef1sf00","0","FAAt707","BEA_API"
1960,43,"Health care",8.7,"e1gndef1sf00","0","FAAt707","BEA_API"
1961,43,"Health care",9.1,"e1gndef1sf00","0","FAAt707","BEA_API"
1962,43,"Health care",9.5,"e1gndef1sf00","0","FAAt707","BEA_API"
1963,43,"Health care",9.9,"e1gndef1sf00","0","FAAt707","BEA_API"
1964,43,"Health care",10.2,"e1gndef1sf00","0","FAAt707","BEA_API"
1965,43,"Health care",10.3,"e1gndef1sf00","0","FAAt707","BEA_API"
1966,43,"Health care",10.6,"e1gndef1sf00","0","FAAt707","BEA_API"
1967,43,"Health care",11.1,"e1gndef1sf00","0","FAAt707","BEA_API"
1968,43,"Health care",11.7,"e1gndef1sf00","0","FAAt707","BEA_API"
1969,43,"Health care",12.2,"e1gndef1sf00","0","FAAt707","BEA_API"
1970,43,"Health care",12.7,"e1gndef1sf00","0","FAAt707","BEA_API"
1971,43,"Health care",13.1,"e1gndef1sf00","0","FAAt707","BEA_API"
1972,43,"Health care",13.6,"e1gndef1sf00","0","FAAt707","BEA_API"
1973,43,"Health care",14.1,"e1gndef1sf00","0","FAAt707","BEA_API"
1974,43,"Health care",14.5,"e1gndef1sf00","0","FAAt707","BEA_API"
1975,43,"Health care",14.8,"e1gndef1sf00","0","FAAt707","BEA_API"
1976,43,"Health care",15,"e1gndef1sf00","0","FAAt707","BEA_API"
1977,43,"Health care",15.1,"e1gndef1sf00","0","FAAt707","BEA_API"
1978,43,"Health care",15.1,"e1gndef1sf00","0","FAAt707","BEA_API"
1979,43,"Health care",15.3,"e1gndef1sf00","0","FAAt707","BEA_API"
1980,43,"Health care",15.5,"e1gndef1sf00","0","FAAt707","BEA_API"
1981,43,"Health care",15.6,"e1gndef1sf00","0","FAAt707","BEA_API"
1982,43,"Health care",15.9,"e1gndef1sf00","0","FAAt707","BEA_API"
1983,43,"Health care",16.2,"e1gndef1sf00","0","FAAt707","BEA_API"
1984,43,"Health care",16.4,"e1gndef1sf00","0","FAAt707","BEA_API"
1985,43,"Health care",16.7,"e1gndef1sf00","0","FAAt707","BEA_API"
1986,43,"Health care",16.9,"e1gndef1sf00","0","FAAt707","BEA_API"
1987,43,"Health care",17.1,"e1gndef1sf00","0","FAAt707","BEA_API"
1988,43,"Health care",17.3,"e1gndef1sf00","0","FAAt707","BEA_API"
1989,43,"Health care",17.7,"e1gndef1sf00","0","FAAt707","BEA_API"
1990,43,"Health care",17.9,"e1gndef1sf00","0","FAAt707","BEA_API"
1991,43,"Health care",18.3,"e1gndef1sf00","0","FAAt707","BEA_API"
1992,43,"Health care",18.6,"e1gndef1sf00","0","FAAt707","BEA_API"
1993,43,"Health care",18.9,"e1gndef1sf00","0","FAAt707","BEA_API"
1994,43,"Health care",19.2,"e1gndef1sf00","0","FAAt707","BEA_API"
1995,43,"Health care",19.5,"e1gndef1sf00","0","FAAt707","BEA_API"
1996,43,"Health care",19.6,"e1gndef1sf00","0","FAAt707","BEA_API"
1997,43,"Health care",19.8,"e1gndef1sf00","0","FAAt707","BEA_API"
1998,43,"Health care",20.3,"e1gndef1sf00","0","FAAt707","BEA_API"
1999,43,"Health care",20.8,"e1gndef1sf00","0","FAAt707","BEA_API"
2000,43,"Health care",21.4,"e1gndef1sf00","0","FAAt707","BEA_API"
2001,43,"Health care",22,"e1gndef1sf00","0","FAAt707","BEA_API"
2002,43,"Health care",22.5,"e1gndef1sf00","0","FAAt707","BEA_API"
2003,43,"Health care",23.1,"e1gndef1sf00","0","FAAt707","BEA_API"
2004,43,"Health care",23.8,"e1gndef1sf00","0","FAAt707","BEA_API"
2005,43,"Health care",24.4,"e1gndef1sf00","0","FAAt707","BEA_API"
2006,43,"Health care",25.1,"e1gndef1sf00","0","FAAt707","BEA_API"
2007,43,"Health care",25.6,"e1gndef1sf00","0","FAAt707","BEA_API"
2008,43,"Health care",26.2,"e1gndef1sf00","0","FAAt707","BEA_API"
2009,43,"Health care",26.3,"e1gndef1sf00","0","FAAt707","BEA_API"
2010,43,"Health care",26.2,"e1gndef1sf00","0","FAAt707","BEA_API"
2011,43,"Health care",26,"e1gndef1sf00","0","FAAt707","BEA_API"
2012,43,"Health care",25.7,"e1gndef1sf00","0","FAAt707","BEA_API"
2013,43,"Health care",25.6,"e1gndef1sf00","0","FAAt707","BEA_API"
2014,43,"Health care",25.6,"e1gndef1sf00","0","FAAt707","BEA_API"
2015,43,"Health care",25.7,"e1gndef1sf00","0","FAAt707","BEA_API"
2016,43,"Health care",25.9,"e1gndef1sf00","0","FAAt707","BEA_API"
2017,43,"Health care",26.1,"e1gndef1sf00","0","FAAt707","BEA_API"
2018,43,"Health care",26.3,"e1gndef1sf00","0","FAAt707","BEA_API"
2019,43,"Health care",26.5,"e1gndef1sf00","0","FAAt707","BEA_API"
2020,43,"Health care",26.8,"e1gndef1sf00","0","FAAt707","BEA_API"
2021,43,"Health care",27.1,"e1gndef1sf00","0","FAAt707","BEA_API"
2022,43,"Health care",27.4,"e1gndef1sf00","0","FAAt707","BEA_API"
2023,43,"Health care",27.6,"e1gndef1sf00","0","FAAt707","BEA_API"
2024,43,"Health care",27.8,"e1gndef1sf00","0","FAAt707","BEA_API"
1925,44,"Educational",0,"e1gndef1sg00","0","FAAt707","BEA_API"
1926,44,"Educational",0,"e1gndef1sg00","0","FAAt707","BEA_API"
1927,44,"Educational",0,"e1gndef1sg00","0","FAAt707","BEA_API"
1928,44,"Educational",0,"e1gndef1sg00","0","FAAt707","BEA_API"
1929,44,"Educational",0.5,"e1gndef1sg00","0","FAAt707","BEA_API"
1930,44,"Educational",1,"e1gndef1sg00","0","FAAt707","BEA_API"
1931,44,"Educational",1.2,"e1gndef1sg00","0","FAAt707","BEA_API"
1932,44,"Educational",1.6,"e1gndef1sg00","0","FAAt707","BEA_API"
1933,44,"Educational",1.7,"e1gndef1sg00","0","FAAt707","BEA_API"
1934,44,"Educational",2,"e1gndef1sg00","0","FAAt707","BEA_API"
1935,44,"Educational",2.3,"e1gndef1sg00","0","FAAt707","BEA_API"
1936,44,"Educational",2.7,"e1gndef1sg00","0","FAAt707","BEA_API"
1937,44,"Educational",3.3,"e1gndef1sg00","0","FAAt707","BEA_API"
1938,44,"Educational",3.8,"e1gndef1sg00","0","FAAt707","BEA_API"
1939,44,"Educational",4.4,"e1gndef1sg00","0","FAAt707","BEA_API"
1940,44,"Educational",2.6,"e1gndef1sg00","0","FAAt707","BEA_API"
1941,44,"Educational",2.4,"e1gndef1sg00","0","FAAt707","BEA_API"
1942,44,"Educational",2.8,"e1gndef1sg00","0","FAAt707","BEA_API"
1943,44,"Educational",3.3,"e1gndef1sg00","0","FAAt707","BEA_API"
1944,44,"Educational",4,"e1gndef1sg00","0","FAAt707","BEA_API"
1945,44,"Educational",4.8,"e1gndef1sg00","0","FAAt707","BEA_API"
1946,44,"Educational",5.4,"e1gndef1sg00","0","FAAt707","BEA_API"
1947,44,"Educational",6.1,"e1gndef1sg00","0","FAAt707","BEA_API"
1948,44,"Educational",6.8,"e1gndef1sg00","0","FAAt707","BEA_API"
1949,44,"Educational",7.4,"e1gndef1sg00","0","FAAt707","BEA_API"
1950,44,"Educational",7.9,"e1gndef1sg00","0","FAAt707","BEA_API"
1951,44,"Educational",8.4,"e1gndef1sg00","0","FAAt707","BEA_API"
1952,44,"Educational",9,"e1gndef1sg00","0","FAAt707","BEA_API"
1953,44,"Educational",9.5,"e1gndef1sg00","0","FAAt707","BEA_API"
1954,44,"Educational",10,"e1gndef1sg00","0","FAAt707","BEA_API"
1955,44,"Educational",10.5,"e1gndef1sg00","0","FAAt707","BEA_API"
1956,44,"Educational",11.1,"e1gndef1sg00","0","FAAt707","BEA_API"
1957,44,"Educational",11.7,"e1gndef1sg00","0","FAAt707","BEA_API"
1958,44,"Educational",12.3,"e1gndef1sg00","0","FAAt707","BEA_API"
1959,44,"Educational",12.8,"e1gndef1sg00","0","FAAt707","BEA_API"
1960,44,"Educational",13.2,"e1gndef1sg00","0","FAAt707","BEA_API"
1961,44,"Educational",13.5,"e1gndef1sg00","0","FAAt707","BEA_API"
1962,44,"Educational",13.8,"e1gndef1sg00","0","FAAt707","BEA_API"
1963,44,"Educational",13.9,"e1gndef1sg00","0","FAAt707","BEA_API"
1964,44,"Educational",14.1,"e1gndef1sg00","0","FAAt707","BEA_API"
1965,44,"Educational",14.2,"e1gndef1sg00","0","FAAt707","BEA_API"
1966,44,"Educational",14.5,"e1gndef1sg00","0","FAAt707","BEA_API"
1967,44,"Educational",14.8,"e1gndef1sg00","0","FAAt707","BEA_API"
1968,44,"Educational",15.2,"e1gndef1sg00","0","FAAt707","BEA_API"
1969,44,"Educational",15.7,"e1gndef1sg00","0","FAAt707","BEA_API"
1970,44,"Educational",16.2,"e1gndef1sg00","0","FAAt707","BEA_API"
1971,44,"Educational",16.6,"e1gndef1sg00","0","FAAt707","BEA_API"
1972,44,"Educational",17,"e1gndef1sg00","0","FAAt707","BEA_API"
1973,44,"Educational",17.3,"e1gndef1sg00","0","FAAt707","BEA_API"
1974,44,"Educational",17.6,"e1gndef1sg00","0","FAAt707","BEA_API"
1975,44,"Educational",17.9,"e1gndef1sg00","0","FAAt707","BEA_API"
1976,44,"Educational",18.2,"e1gndef1sg00","0","FAAt707","BEA_API"
1977,44,"Educational",18.4,"e1gndef1sg00","0","FAAt707","BEA_API"
1978,44,"Educational",18.6,"e1gndef1sg00","0","FAAt707","BEA_API"
1979,44,"Educational",18.8,"e1gndef1sg00","0","FAAt707","BEA_API"
1980,44,"Educational",19,"e1gndef1sg00","0","FAAt707","BEA_API"
1981,44,"Educational",19.3,"e1gndef1sg00","0","FAAt707","BEA_API"
1982,44,"Educational",19.8,"e1gndef1sg00","0","FAAt707","BEA_API"
1983,44,"Educational",20.2,"e1gndef1sg00","0","FAAt707","BEA_API"
1984,44,"Educational",20.6,"e1gndef1sg00","0","FAAt707","BEA_API"
1985,44,"Educational",21.1,"e1gndef1sg00","0","FAAt707","BEA_API"
1986,44,"Educational",21.5,"e1gndef1sg00","0","FAAt707","BEA_API"
1987,44,"Educational",21.9,"e1gndef1sg00","0","FAAt707","BEA_API"
1988,44,"Educational",22.4,"e1gndef1sg00","0","FAAt707","BEA_API"
1989,44,"Educational",23,"e1gndef1sg00","0","FAAt707","BEA_API"
1990,44,"Educational",23.4,"e1gndef1sg00","0","FAAt707","BEA_API"
1991,44,"Educational",23.7,"e1gndef1sg00","0","FAAt707","BEA_API"
1992,44,"Educational",23.9,"e1gndef1sg00","0","FAAt707","BEA_API"
1993,44,"Educational",24,"e1gndef1sg00","0","FAAt707","BEA_API"
1994,44,"Educational",24.2,"e1gndef1sg00","0","FAAt707","BEA_API"
1995,44,"Educational",24.5,"e1gndef1sg00","0","FAAt707","BEA_API"
1996,44,"Educational",24.7,"e1gndef1sg00","0","FAAt707","BEA_API"
1997,44,"Educational",25.3,"e1gndef1sg00","0","FAAt707","BEA_API"
1998,44,"Educational",26,"e1gndef1sg00","0","FAAt707","BEA_API"
1999,44,"Educational",26.7,"e1gndef1sg00","0","FAAt707","BEA_API"
2000,44,"Educational",27.3,"e1gndef1sg00","0","FAAt707","BEA_API"
2001,44,"Educational",27.8,"e1gndef1sg00","0","FAAt707","BEA_API"
2002,44,"Educational",28.1,"e1gndef1sg00","0","FAAt707","BEA_API"
2003,44,"Educational",28.4,"e1gndef1sg00","0","FAAt707","BEA_API"
2004,44,"Educational",28.8,"e1gndef1sg00","0","FAAt707","BEA_API"
2005,44,"Educational",29.5,"e1gndef1sg00","0","FAAt707","BEA_API"
2006,44,"Educational",30.2,"e1gndef1sg00","0","FAAt707","BEA_API"
2007,44,"Educational",30.9,"e1gndef1sg00","0","FAAt707","BEA_API"
2008,44,"Educational",31.6,"e1gndef1sg00","0","FAAt707","BEA_API"
2009,44,"Educational",32.3,"e1gndef1sg00","0","FAAt707","BEA_API"
2010,44,"Educational",33,"e1gndef1sg00","0","FAAt707","BEA_API"
2011,44,"Educational",33.7,"e1gndef1sg00","0","FAAt707","BEA_API"
2012,44,"Educational",34.3,"e1gndef1sg00","0","FAAt707","BEA_API"
2013,44,"Educational",34.9,"e1gndef1sg00","0","FAAt707","BEA_API"
2014,44,"Educational",35.5,"e1gndef1sg00","0","FAAt707","BEA_API"
2015,44,"Educational",36.2,"e1gndef1sg00","0","FAAt707","BEA_API"
2016,44,"Educational",36.9,"e1gndef1sg00","0","FAAt707","BEA_API"
2017,44,"Educational",37.8,"e1gndef1sg00","0","FAAt707","BEA_API"
2018,44,"Educational",38.5,"e1gndef1sg00","0","FAAt707","BEA_API"
2019,44,"Educational",39.4,"e1gndef1sg00","0","FAAt707","BEA_API"
2020,44,"Educational",40.3,"e1gndef1sg00","0","FAAt707","BEA_API"
2021,44,"Educational",41.2,"e1gndef1sg00","0","FAAt707","BEA_API"
2022,44,"Educational",42.1,"e1gndef1sg00","0","FAAt707","BEA_API"
2023,44,"Educational",42.9,"e1gndef1sg00","0","FAAt707","BEA_API"
2024,44,"Educational",43.8,"e1gndef1sg00","0","FAAt707","BEA_API"
1925,45,"Public safety",0,"e1gndef1si00","0","FAAt707","BEA_API"
1926,45,"Public safety",0,"e1gndef1si00","0","FAAt707","BEA_API"
1927,45,"Public safety",0,"e1gndef1si00","0","FAAt707","BEA_API"
1928,45,"Public safety",0,"e1gndef1si00","0","FAAt707","BEA_API"
1929,45,"Public safety",0.5,"e1gndef1si00","0","FAAt707","BEA_API"
1930,45,"Public safety",1,"e1gndef1si00","0","FAAt707","BEA_API"
1931,45,"Public safety",1.4,"e1gndef1si00","0","FAAt707","BEA_API"
1932,45,"Public safety",1.8,"e1gndef1si00","0","FAAt707","BEA_API"
1933,45,"Public safety",2.2,"e1gndef1si00","0","FAAt707","BEA_API"
1934,45,"Public safety",2.4,"e1gndef1si00","0","FAAt707","BEA_API"
1935,45,"Public safety",2.7,"e1gndef1si00","0","FAAt707","BEA_API"
1936,45,"Public safety",3.1,"e1gndef1si00","0","FAAt707","BEA_API"
1937,45,"Public safety",3.6,"e1gndef1si00","0","FAAt707","BEA_API"
1938,45,"Public safety",4.1,"e1gndef1si00","0","FAAt707","BEA_API"
